# $ ../../source/project4 -E 2.4 -l 100 -c 1e6 -s 0
c,E,CV,Mabs,Chi,M,accs
8.1800000000000000e+05,-1.2036779314450716e+00,1.1247985672671348e+00,1.0180850292359056e-01,2.3212290641549568e+01,4.8589544511559273e-03,2.9420000000000000e+03
8.1900000000000000e+05,-1.2036733850141821e+00,1.1247010333499770e+00,1.0181209107192787e-01,2.3199946653641401e+01,4.9279588181211009e-03,2.8260000000000000e+03
8.2000000000000000e+05,-1.2036655726029604e+00,1.1245785105647519e+00,1.0175777346612992e-01,2.3187239335848794e+01,4.9062257241149713e-03,2.6530000000000000e+03
8.2100000000000000e+05,-1.2036654610652118e+00,1.1248366048787204e+00,1.0182414832625052e-01,2.3204545756136469e+01,5.0847592146659988e-03,2.8520000000000000e+03
8.2200000000000000e+05,-1.2036696398179563e+00,1.1249605531079903e+00,1.0182462332770885e-01,2.3187500465398863e+01,5.1859759294696720e-03,2.9380000000000000e+03
8.2300000000000000e+05,-1.2036635824257809e+00,1.1247867128982518e+00,1.0183609473135513e-01,2.3175497875508412e+01,5.3145760454726063e-03,2.8650000000000000e+03
8.2400000000000000e+05,-1.2036692125373634e+00,1.1250035469001161e+00,1.0188791712631416e-01,2.3201591044738244e+01,5.4816457747017292e-03,2.7130000000000000e+03
8.2500000000000000e+05,-1.2036703916722524e+00,1.1249395266102835e+00,1.0184081134447109e-01,2.3189865307771949e+01,5.5406391022556336e-03,3.0940000000000000e+03
8.2600000000000000e+05,-1.2036685476167703e+00,1.1246668370802784e+00,1.0181022105300115e-01,2.3179829902888223e+01,5.5927748271491200e-03,2.9950000000000000e+03
8.2700000000000000e+05,-1.2036708560207303e+00,1.1244641000927529e+00,1.0176532531399600e-01,2.3167415884970236e+01,5.5228071066419507e-03,2.7710000000000000e+03
8.2800000000000000e+05,-1.2036762037727007e+00,1.1246258132076927e+00,1.0173248776269594e-01,2.3151134307468791e+01,5.6010550711895280e-03,2.7710000000000000e+03
8.2900000000000000e+05,-1.2036778049724910e+00,1.1251496170543962e+00,1.0167806142574014e-01,2.3142874749502493e+01,5.6027997553682084e-03,2.8570000000000000e+03
8.3000000000000000e+05,-1.2036749025603584e+00,1.1250957037161828e+00,1.0166217727448522e-01,2.3131794336818874e+01,5.6600437830797799e-03,2.8790000000000000e+03
8.3100000000000000e+05,-1.2036728884802785e+00,1.1247100655222313e+00,1.0168584610608171e-01,2.3139440080965187e+01,5.5122679756101373e-03,2.7000000000000000e+03
8.3200000000000000e+05,-1.2036851099938581e+00,1.1246554904172403e+00,1.0175209044219899e-01,2.3150748946048441e+01,5.3175962528891193e-03,2.7440000000000000e+03
8.3300000000000000e+05,-1.2036940383024750e+00,1.1246852401478424e+00,1.0172194175037004e-01,2.3136541335132737e+01,5.2871658017217263e-03,2.8630000000000000e+03
8.3400000000000000e+05,-1.2036829514592908e+00,1.1244392622743424e+00,1.0168968910109220e-01,2.3120202607987906e+01,5.2827955841779559e-03,2.8260000000000000e+03
8.3500000000000000e+05,-1.2036943208451247e+00,1.1244582989661851e+00,1.0165179442898871e-01,2.3109785658808683e+01,5.3250436825824157e-03,2.8070000000000000e+03
8.3600000000000000e+05,-1.2036923099374282e+00,1.1242122055781592e+00,1.0172735535005341e-01,2.3130399992831769e+01,5.1337263950641211e-03,2.7750000000000000e+03
8.3700000000000000e+05,-1.2036879253429804e+00,1.1242303261088415e+00,1.0175987316622083e-01,2.3120449198647588e+01,4.9760963248550484e-03,2.7680000000000000e+03
8.3800000000000000e+05,-1.2036953001249402e+00,1.1243741198039303e+00,1.0177046924765007e-01,2.3113021476945214e+01,4.8600579235585631e-03,2.6900000000000000e+03
8.3900000000000000e+05,-1.2036910621083883e+00,1.1243626084147642e+00,1.0178900835636667e-01,2.3114484960064928e+01,4.7625261471678816e-03,2.8240000000000000e+03
8.4000000000000000e+05,-1.2036973955983385e+00,1.1246480916730233e+00,1.0178249216369981e-01,2.3103506337885580e+01,4.8616708789632392e-03,2.6400000000000000e+03
8.4100000000000000e+05,-1.2037040250843936e+00,1.1252089619341619e+00,1.0187924937069040e-01,2.3190353039039906e+01,5.0711604385726052e-03,2.9340000000000000e+03
8.4200000000000000e+05,-1.2037158544942346e+00,1.1256210639405375e+00,1.0194140244489021e-01,2.3250672728632495e+01,5.2124527168019991e-03,2.8790000000000000e+03
8.4300000000000000e+05,-1.2037171713912558e+00,1.1253196093264139e+00,1.0203060281067283e-01,2.3283871903980383e+01,5.4076161238242899e-03,2.9240000000000000e+03
8.4400000000000000e+05,-1.2037071553232757e+00,1.1254404730789571e+00,1.0198247656104673e-01,2.3276723835989952e+01,5.3787009731031130e-03,2.7610000000000000e+03
8.4500000000000000e+05,-1.2037121986837884e+00,1.1253760563173436e+00,1.0203623190978472e-01,2.3295023236677871e+01,5.1984501793489006e-03,2.8660000000000000e+03
8.4600000000000000e+05,-1.2037099828487201e+00,1.1253537338625434e+00,1.0202240328321124e-01,2.3284817754875064e+01,5.1046530677859719e-03,2.8980000000000000e+03
8.4700000000000000e+05,-1.2037092782653149e+00,1.1253012210606701e+00,1.0200306209791959e-01,2.3282085045836936e+01,5.0780988452197810e-03,2.9240000000000000e+03
8.4800000000000000e+05,-1.2037254673048734e+00,1.1255510351418829e+00,1.0202131695599416e-01,2.3282938675866585e+01,4.9424710584067711e-03,2.8590000000000000e+03
8.4900000000000000e+05,-1.2037175640546949e+00,1.1256828825232676e+00,1.0199540801483155e-01,2.3271003083514657e+01,4.8464520065347391e-03,2.6930000000000000e+03
8.5000000000000000e+05,-1.2037190977422378e+00,1.1253648208014460e+00,1.0200957151815115e-01,2.3260306598502254e+01,4.7069725800322586e-03,2.8190000000000000e+03
8.5100000000000000e+05,-1.2037155688418697e+00,1.1254484368850373e+00,1.0197568698509167e-01,2.3247823240679693e+01,4.6201839950834366e-03,2.8000000000000000e+03
8.5200000000000000e+05,-1.2037224627670624e+00,1.1251663678905202e+00,1.0195977610354917e-01,2.3246689929427351e+01,4.5258026692456934e-03,2.7410000000000000e+03
8.5300000000000000e+05,-1.2037306380649027e+00,1.1251816362204652e+00,1.0195420708768220e-01,2.3252620344059455e+01,4.4368147282359575e-03,2.9110000000000000e+03
8.5400000000000000e+05,-1.2037309230317059e+00,1.1249343481318406e+00,1.0191705419548688e-01,2.3246213032672003e+01,4.3549979449672774e-03,2.7540000000000000e+03
8.5500000000000000e+05,-1.2037398267370447e+00,1.1250314578781317e+00,1.0186351711869343e-01,2.3233906572444223e+01,4.3598416843956909e-03,2.8490000000000000e+03
8.5600000000000000e+05,-1.2037407147888846e+00,1.1250856899278652e+00,1.0181328292840780e-01,2.3220509949416179e+01,4.3288846625179171e-03,2.6360000000000000e+03
8.5700000000000000e+05,-1.2037419018180842e+00,1.1251996687509949e+00,1.0180661586159176e-01,2.3206685097457044e+01,4.2357089431634271e-03,2.9310000000000000e+03
8.5800000000000000e+05,-1.2037368865537454e+00,1.1251722038071603e+00,1.0180632446815330e-01,2.3202261389365649e+01,4.1692238120934590e-03,2.7600000000000000e+03
8.5900000000000000e+05,-1.2037294033417889e+00,1.1250440980504370e+00,1.0178845752216820e-01,2.3199094446127596e+01,4.2466199690105134e-03,3.0390000000000000e+03
8.6000000000000000e+05,-1.2037213170682359e+00,1.1249173578366432e+00,1.0175994958145397e-01,2.3193684794976075e+01,4.3014177890490831e-03,2.7920000000000000e+03
8.6100000000000000e+05,-1.2037274349274856e+00,1.1251217395103434e+00,1.0184481179464368e-01,2.3236199378913458e+01,4.4958730593808831e-03,2.9600000000000000e+03
8.6200000000000000e+05,-1.2037330671310127e+00,1.1249933147063065e+00,1.0185488067879271e-01,2.3234039170433839e+01,4.6144204009044070e-03,2.5720000000000000e+03
8.6300000000000000e+05,-1.2037339270754031e+00,1.1248449393770554e+00,1.0183276844406901e-01,2.3225900996129674e+01,4.6775623666716493e-03,2.7720000000000000e+03
8.6400000000000000e+05,-1.2037326929019758e+00,1.1246263201648576e+00,1.0182921848470082e-01,2.3215847824950426e+01,4.7668947142422294e-03,2.8070000000000000e+03
8.6500000000000000e+05,-1.2037385126722395e+00,1.1249394435073354e+00,1.0179655607334559e-01,2.3214170218784634e+01,4.6875020953733000e-03,2.7020000000000000e+03
8.6600000000000000e+05,-1.2037387069991836e+00,1.1249027452923150e+00,1.0183024707823662e-01,2.3231385418088593e+01,4.5560508590636734e-03,2.8910000000000000e+03
8.6700000000000000e+05,-1.2037384948806289e+00,1.1246581862670266e+00,1.0186853786789174e-01,2.3233695160460211e+01,4.3950539849435004e-03,2.7610000000000000e+03
8.6800000000000000e+05,-1.2037497459104309e+00,1.1248271973125843e+00,1.0200390368213862e-01,2.3290068282816705e+01,4.1372648188193334e-03,2.8400000000000000e+03
8.6900000000000000e+05,-1.2037473273333401e+00,1.1248569103164805e+00,1.0199149252992804e-01,2.3289294171239323e+01,4.0360337905249819e-03,2.8290000000000000e+03
8.7000000000000000e+05,-1.2037425570775206e+00,1.1247149799474412e+00,1.0200490895987477e-01,2.3285458936229261e+01,4.0155406717923316e-03,2.9600000000000000e+03
8.7100000000000000e+05,-1.2037388976591301e+00,1.1246465720370826e+00,1.0198424479420803e-01,2.3273721188774289e+01,4.0468421965072377e-03,2.7330000000000000e+03
8.7200000000000000e+05,-1.2037490814804113e+00,1.1250150630690365e+00,1.0200949769553017e-01,2.3292208906010849e+01,4.1573525718433804e-03,2.7620000000000000e+03
8.7300000000000000e+05,-1.2037608717515789e+00,1.1253407634546360e+00,1.0209076942638096e-01,2.3340791017551666e+01,4.3420451981154660e-03,2.8070000000000000e+03
8.7400000000000000e+05,-1.2037633686917977e+00,1.1252898427818179e+00,1.0209987379877140e-01,2.3358933939034774e+01,4.4261063774526576e-03,2.7950000000000000e+03
8.7500000000000000e+05,-1.2037507262277416e+00,1.1255115843771233e+00,1.0205165182668362e-01,2.3351421760732432e+01,4.4604947880059562e-03,2.9480000000000000e+03
8.7600000000000000e+05,-1.2037474756307356e+00,1.1256595812329195e+00,1.0210506380700479e-01,2.3367257355620691e+01,4.4936122219038565e-03,2.8670000000000000e+03
8.7700000000000000e+05,-1.2037473799915850e+00,1.1259946103538905e+00,1.0210905141499269e-01,2.3357204725721346e+01,4.4433744089231366e-03,2.8200000000000000e+03
8.7800000000000000e+05,-1.2037450886730197e+00,1.1260812433984959e+00,1.0210947276825424e-01,2.3363992509993530e+01,4.3366715983239193e-03,2.8690000000000000e+03
8.7900000000000000e+05,-1.2037406469389682e+00,1.1259719673321686e+00,1.0206489162128371e-01,2.3351632699673171e+01,4.3046947614394067e-03,2.7830000000000000e+03
8.8000000000000000e+05,-1.2037348443922222e+00,1.1260378881295523e+00,1.0201392543872109e-01,2.3342907417492064e+01,4.3505786925242124e-03,2.8510000000000000e+03
8.8100000000000000e+05,-1.2037316643227420e+00,1.1260233830386359e+00,1.0202469940442746e-01,2.3344740076420742e+01,4.2687726801672191e-03,2.6040000000000000e+03
8.8200000000000000e+05,-1.2037326583529950e+00,1.1259216724243015e+00,1.0199675941410498e-01,2.3335236031373345e+01,4.2560734058124652e-03,3.0620000000000000e+03
8.8300000000000000e+05,-1.2037434834162135e+00,1.1260225736049727e+00,1.0202180337281611e-01,2.3344036534465733e+01,4.3182111911538035e-03,2.8630000000000000e+03
8.8400000000000000e+05,-1.2037427039109683e+00,1.1259957079387581e+00,1.0199865611011752e-01,2.3327278837182025e+01,4.3612312655754914e-03,2.9470000000000000e+03
8.8500000000000000e+05,-1.2037508386996172e+00,1.1264424441092544e+00,1.0196500591524754e-01,2.3321359845733674e+01,4.2829915446423224e-03,2.8860000000000000e+03
8.8600000000000000e+05,-1.2037593700232845e+00,1.1267730620068810e+00,1.0208974639983476e-01,2.3416683049920934e+01,4.4426277171244729e-03,2.7880000000000000e+03
8.8700000000000000e+05,-1.2037589684791787e+00,1.1266325876820420e+00,1.0213456332067269e-01,2.3426393268149667e+01,4.5284916251503663e-03,2.9380000000000000e+03
8.8800000000000000e+05,-1.2037575187415330e+00,1.1263813474153479e+00,1.0209895146514475e-01,2.3413840617267081e+01,4.5560842836888694e-03,2.7890000000000000e+03
8.8900000000000000e+05,-1.2037625280511497e+00,1.1262351993507602e+00,1.0210443272842212e-01,2.3416100955932315e+01,4.5559507807077836e-03,2.8050000000000000e+03
8.9000000000000000e+05,-1.2037695031803335e+00,1.1263452091021464e+00,1.0208663653186907e-01,2.3411654919262222e+01,4.6063303299659214e-03,2.8830000000000000e+03
8.9100000000000000e+05,-1.2037676904964192e+00,1.1262160389777274e+00,1.0203776202271378e-01,2.3401867666155752e+01,4.5594961172883081e-03,2.8760000000000000e+03
8.9200000000000000e+05,-1.2037721069819429e+00,1.1264353667204785e+00,1.0200232510950100e-01,2.3399751962804803e+01,4.4943765758110139e-03,2.7840000000000000e+03
8.9300000000000000e+05,-1.2037723317219129e+00,1.1263317714367684e+00,1.0200397065624786e-01,2.3391820309462364e+01,4.4313036603542437e-03,2.7860000000000000e+03
8.9400000000000000e+05,-1.2037723523799191e+00,1.1263206290257060e+00,1.0201809461063244e-01,2.3398998996881812e+01,4.3092526742140105e-03,2.9010000000000000e+03
8.9500000000000000e+05,-1.2037692476321256e+00,1.1261092204212522e+00,1.0207772192433305e-01,2.3409586536633647e+01,4.1380020804446024e-03,2.6860000000000000e+03
8.9600000000000000e+05,-1.2037655301723993e+00,1.1260989975634341e+00,1.0206555506076444e-01,2.3399656123459373e+01,4.1471826482336518e-03,2.9810000000000000e+03
8.9700000000000000e+05,-1.2037629255708746e+00,1.1258985684196361e+00,1.0207872298916054e-01,2.3385314221907265e+01,4.0159458016211800e-03,2.8540000000000000e+03
8.9800000000000000e+05,-1.2037594149672439e+00,1.1258582301872473e+00,1.0203802401110912e-01,2.3382349426705009e+01,3.9683015943189374e-03,2.7440000000000000e+03
8.9900000000000000e+05,-1.2037481101800778e+00,1.1261137626496041e+00,1.0200629098299112e-01,2.3368948580056813e+01,3.9402919462825960e-03,2.8290000000000000e+03
9.0000000000000000e+05,-1.2037505087216571e+00,1.1260458174906671e+00,1.0195631538187180e-01,2.3359828923369797e+01,3.9627495969448926e-03,2.9560000000000000e+03
9.0100000000000000e+05,-1.2037557112589221e+00,1.1261306186066939e+00,1.0190823184435978e-01,2.3350518931329493e+01,3.9122535935032258e-03,2.7380000000000000e+03
9.0200000000000000e+05,-1.2037578423970705e+00,1.1263758610385575e+00,1.0195268963116449e-01,2.3368387867443790e+01,3.7698911642004831e-03,2.9190000000000000e+03
9.0300000000000000e+05,-1.2037615533094648e+00,1.1262328483774846e+00,1.0198006668874120e-01,2.3371434812938489e+01,3.9035834954778566e-03,2.7630000000000000e+03
9.0400000000000000e+05,-1.2037636772525693e+00,1.1261670033675102e+00,1.0197137060689092e-01,2.3365905103915239e+01,3.9670608771450473e-03,2.7970000000000000e+03
9.0500000000000000e+05,-1.2037585770623458e+00,1.1261772997754935e+00,1.0192818018985614e-01,2.3354164482911251e+01,3.9493969619923070e-03,2.9900000000000000e+03
9.0600000000000000e+05,-1.2037581706863458e+00,1.1260924217187696e+00,1.0193118020841037e-01,2.3356348309360484e+01,3.8612032437050289e-03,2.6460000000000000e+03
9.0700000000000000e+05,-1.2037624236356961e+00,1.1265451851337114e+00,1.0198701324474836e-01,2.3377443598321140e+01,4.0243075806972650e-03,2.7180000000000000e+03
9.0800000000000000e+05,-1.2037613103950324e+00,1.1266449814900343e+00,1.0197781896715973e-01,2.3371043951425190e+01,4.1152218995353530e-03,2.7620000000000000e+03
9.0900000000000000e+05,-1.2037694391975367e+00,1.1266354248501982e+00,1.0206388749847359e-01,2.3400480118697121e+01,3.9124394802645983e-03,2.8310000000000000e+03
9.1000000000000000e+05,-1.2037745932147328e+00,1.1266207921561888e+00,1.0208566803772744e-01,2.3397822494568295e+01,3.8800150769065091e-03,2.8000000000000000e+03
9.1100000000000000e+05,-1.2037807326226864e+00,1.1265800819794338e+00,1.0205015120729835e-01,2.3388758231246321e+01,3.9360218045863841e-03,2.8090000000000000e+03
9.1200000000000000e+05,-1.2037768458587215e+00,1.1264287522093706e+00,1.0206157953774174e-01,2.3390127309875993e+01,4.0481826226067734e-03,2.7500000000000000e+03
9.1300000000000000e+05,-1.2037762473425551e+00,1.1262179744610976e+00,1.0204632262177150e-01,2.3409545893779079e+01,4.0902555418887822e-03,2.7970000000000000e+03
9.1400000000000000e+05,-1.2037734619546370e+00,1.1262103096147380e+00,1.0201455731448872e-01,2.3399715764849219e+01,4.1187742682994872e-03,2.8320000000000000e+03
9.1500000000000000e+05,-1.2037728229805214e+00,1.1261864924586069e+00,1.0198715148945192e-01,2.3387718220288697e+01,4.1388409411574414e-03,2.7890000000000000e+03
9.1600000000000000e+05,-1.2037751356166642e+00,1.1262380635552109e+00,1.0194941075391839e-01,2.3372454469957162e+01,4.0641202356765990e-03,2.7880000000000000e+03
9.1700000000000000e+05,-1.2037725729851985e+00,1.1265060794679449e+00,1.0197974462405165e-01,2.3383616252202369e+01,3.9205917987003291e-03,2.7240000000000000e+03
9.1800000000000000e+05,-1.2037785915265888e+00,1.1269094098726702e+00,1.0197775601551631e-01,2.3413881089172005e+01,3.8204315681573332e-03,2.6320000000000000e+03
9.1900000000000000e+05,-1.2037761447484823e+00,1.1269592971163285e+00,1.0193901812946884e-01,2.3405578801825843e+01,3.7569051611478117e-03,2.7090000000000000e+03
9.2000000000000000e+05,-1.2037732345943102e+00,1.1270772619385065e+00,1.0188498947283753e-01,2.3396252782692279e+01,3.7411178900892501e-03,2.7660000000000000e+03
9.2100000000000000e+05,-1.2037847980621086e+00,1.1270221693524056e+00,1.0183575457572794e-01,2.3386815330827638e+01,3.7260921540801803e-03,2.7720000000000000e+03
9.2200000000000000e+05,-1.2037937989221270e+00,1.1273136214549757e+00,1.0180980107396848e-01,2.3374309957868878e+01,3.6413010398036448e-03,2.8680000000000000e+03
9.2300000000000000e+05,-1.2037924855986071e+00,1.1273098670380812e+00,1.0179281409229243e-01,2.3372106044570682e+01,3.7206481899802924e-03,3.0250000000000000e+03
9.2400000000000000e+05,-1.2037940573657389e+00,1.1272872998048034e+00,1.0181632400830734e-01,2.3373916061681999e+01,3.6063601662768762e-03,2.6110000000000000e+03
9.2500000000000000e+05,-1.2037905857399074e+00,1.1273179602167673e+00,1.0185869290952118e-01,2.3398491560654396e+01,3.7057789126714461e-03,2.7440000000000000e+03
9.2600000000000000e+05,-1.2037854222619631e+00,1.1272753876152759e+00,1.0188922236585057e-01,2.3408562355980788e+01,3.8134561409760900e-03,2.8560000000000000e+03
9.2700000000000000e+05,-1.2037838483453631e+00,1.1273578695642452e+00,1.0196050554422272e-01,2.3431393555547594e+01,3.9542229188533774e-03,2.7910000000000000e+03
9.2800000000000000e+05,-1.2037849032490266e+00,1.1272308771338106e+00,1.0195610349557814e-01,2.3425764453522476e+01,4.0505628765486242e-03,2.8740000000000000e+03
9.2900000000000000e+05,-1.2037932230428170e+00,1.1274928102528470e+00,1.0204554612965971e-01,2.3467841872945336e+01,4.2453900480193237e-03,2.8570000000000000e+03
9.3000000000000000e+05,-1.2037971615084284e+00,1.1274794218911688e+00,1.0205857563594017e-01,2.3457874004027964e+01,4.3629241258880368e-03,2.9100000000000000e+03
9.3100000000000000e+05,-1.2037952612295797e+00,1.1275375511543826e+00,1.0203304593657794e-01,2.3447607874012867e+01,4.3958562880168760e-03,2.7490000000000000e+03
9.3200000000000000e+05,-1.2037980517188285e+00,1.1277891112600145e+00,1.0199791910094518e-01,2.3441947487915357e+01,4.4592675329747497e-03,2.9910000000000000e+03
9.3300000000000000e+05,-1.2037986222951529e+00,1.1274721943204189e+00,1.0199064073886309e-01,2.3434398038127597e+01,4.3679273655655246e-03,2.9420000000000000e+03
9.3400000000000000e+05,-1.2037980665973591e+00,1.1277415788002934e+00,1.0200992932555747e-01,2.3440224514728548e+01,4.3133983796591223e-03,2.8500000000000000e+03
9.3500000000000000e+05,-1.2037973114467257e+00,1.1280340603345798e+00,1.0195988902685665e-01,2.3433025799464758e+01,4.3356178228686386e-03,2.8710000000000000e+03
9.3600000000000000e+05,-1.2037968651742892e+00,1.1279437921905062e+00,1.0196328166316061e-01,2.3424531252501840e+01,4.2261224079888802e-03,2.6470000000000000e+03
9.3700000000000000e+05,-1.2037996800430308e+00,1.1278937902389510e+00,1.0195303953784468e-01,2.3412850615802192e+01,4.2094870763211565e-03,2.8400000000000000e+03
9.3800000000000000e+05,-1.2037957942475541e+00,1.1278969865323354e+00,1.0195136103266415e-01,2.3406436701048907e+01,4.1126832487385408e-03,2.7070000000000000e+03
9.3900000000000000e+05,-1.2037972922286557e+00,1.1277969557310765e+00,1.0193727631812959e-01,2.3402204594588980e+01,4.1784189793195115e-03,2.9110000000000000e+03
9.4000000000000000e+05,-1.2037952283029487e+00,1.1274935938252344e+00,1.0202190657243983e-01,2.3430859411742993e+01,3.9808998075533961e-03,2.7860000000000000e+03
9.4100000000000000e+05,-1.2037992835289228e+00,1.1278224852608723e+00,1.0208737482744439e-01,2.3476410184912858e+01,3.9158056155094417e-03,2.6350000000000000e+03
9.4200000000000000e+05,-1.2038019535011111e+00,1.1277533728086080e+00,1.0209507293516674e-01,2.3469654847951389e+01,3.8956277116478644e-03,2.6210000000000000e+03
9.4300000000000000e+05,-1.2038116837627957e+00,1.1279585345353311e+00,1.0219321336880874e-01,2.3507295783916266e+01,3.6852202701799890e-03,2.6570000000000000e+03
9.4400000000000000e+05,-1.2038152396025004e+00,1.1279405353740894e+00,1.0217227015649348e-01,2.3499029181095000e+01,3.6328033550811919e-03,2.9090000000000000e+03
9.4500000000000000e+05,-1.2038060831681661e+00,1.1277475108164881e+00,1.0217653441636571e-01,2.3482988858612686e+01,3.5177859071048602e-03,2.7880000000000000e+03
9.4600000000000000e+05,-1.2038041803338475e+00,1.1278051599803278e+00,1.0220285031411172e-01,2.3508770805009771e+01,3.5945608936988433e-03,2.7110000000000000e+03
9.4700000000000000e+05,-1.2038017053836270e+00,1.1275841240564155e+00,1.0223138476094534e-01,2.3517277571164851e+01,3.7060298774763702e-03,2.7880000000000000e+03
9.4800000000000000e+05,-1.2038064609636487e+00,1.1277639131993056e+00,1.0226955604477210e-01,2.3546128708065943e+01,3.5658167027249974e-03,2.8940000000000000e+03
9.4900000000000000e+05,-1.2038080111612106e+00,1.1276337624718953e+00,1.0231432105972491e-01,2.3556940158197822e+01,3.4150520389335734e-03,2.8440000000000000e+03
9.5000000000000000e+05,-1.2038045804162312e+00,1.1277104555323927e+00,1.0225798751790788e-01,2.3551761316795179e+01,3.3762128671443506e-03,2.7210000000000000e+03
9.5100000000000000e+05,-1.2038117440465363e+00,1.1278072754888693e+00,1.0222924287145860e-01,2.3544038545156390e+01,3.4122338462314970e-03,2.7680000000000000e+03
9.5200000000000000e+05,-1.2038151590176902e+00,1.1277423608458290e+00,1.0223815962378191e-01,2.3563694561145368e+01,3.5131255114227819e-03,2.8780000000000000e+03
9.5300000000000000e+05,-1.2038109252770983e+00,1.1278172895995280e+00,1.0224046648429541e-01,2.3560171712421337e+01,3.5722955170036548e-03,2.9770000000000000e+03
9.5400000000000000e+05,-1.2038028274603487e+00,1.1277204294166425e+00,1.0222372471307682e-01,2.3561532373433391e+01,3.5321740752892287e-03,2.9430000000000000e+03
9.5500000000000000e+05,-1.2038045065921397e+00,1.1277024622747882e+00,1.0226414946162360e-01,2.3554060411910399e+01,3.3810102816646263e-03,2.8000000000000000e+03
9.5600000000000000e+05,-1.2038137750901934e+00,1.1282910688707812e+00,1.0224237296822911e-01,2.3545630058137927e+01,3.3828784697923957e-03,2.8020000000000000e+03
9.5700000000000000e+05,-1.2038182116842093e+00,1.1281945753428673e+00,1.0224105157674861e-01,2.3535082802209438e+01,3.2824415021509906e-03,2.7350000000000000e+03
9.5800000000000000e+05,-1.2038152891280907e+00,1.1284876623961868e+00,1.0221285176111508e-01,2.3521494543016811e+01,3.2200323381708371e-03,2.9170000000000000e+03
9.5900000000000000e+05,-1.2038235488805538e+00,1.1283768822433842e+00,1.0228226811025223e-01,2.3562816140967644e+01,3.0435436459398898e-03,2.8840000000000000e+03
9.6000000000000000e+05,-1.2038267480971374e+00,1.1283385802841641e+00,1.0234675443046413e-01,2.3611703860855858e+01,2.8700743020059353e-03,2.7450000000000000e+03
9.6100000000000000e+05,-1.2038315460649884e+00,1.1284541006660502e+00,1.0238435547933873e-01,2.3630476287026148e+01,2.8719782809799367e-03,2.8730000000000000e+03
9.6200000000000000e+05,-1.2038350192983167e+00,1.1284045185231502e+00,1.0235735659318441e-01,2.3619503312537798e+01,2.8210912462668957e-03,2.7560000000000000e+03
9.6300000000000000e+05,-1.2038363025583567e+00,1.1283968132134112e+00,1.0230151204412041e-01,2.3612056849232733e+01,2.7839240042326022e-03,2.8510000000000000e+03
9.6400000000000000e+05,-1.2038455117785147e+00,1.1285921852202672e+00,1.0226648188124286e-01,2.3601545341193045e+01,2.7886228333788036e-03,2.9360000000000000e+03
9.6500000000000000e+05,-1.2038445199538654e+00,1.1286657072381219e+00,1.0224368907389733e-01,2.3591055032018286e+01,2.7450319740601305e-03,2.7440000000000000e+03
9.6600000000000000e+05,-1.2038482717926793e+00,1.1285022392599948e+00,1.0223883536352447e-01,2.3592359482423490e+01,2.8359486170304172e-03,2.7730000000000000e+03
9.6700000000000000e+05,-1.2038412601434745e+00,1.1284758005425748e+00,1.0217861222480638e-01,2.3587927007909137e+01,2.8259356505319021e-03,2.8970000000000000e+03
9.6800000000000000e+05,-1.2038348522367228e+00,1.1285804403547406e+00,1.0215899714979633e-01,2.3577375618431155e+01,2.8609199783884518e-03,2.9220000000000000e+03
9.6900000000000000e+05,-1.2038320352610576e+00,1.1285711805165435e+00,1.0209828472829233e-01,2.3572687965058208e+01,2.8616234658168571e-03,2.8670000000000000e+03
9.7000000000000000e+05,-1.2038330343989336e+00,1.1283395997678034e+00,1.0206669972505183e-01,2.3560302517075709e+01,2.8880551669534364e-03,2.9390000000000000e+03
9.7100000000000000e+05,-1.2038297464163270e+00,1.1284287069380905e+00,1.0206131816548078e-01,2.3548790273115181e+01,2.9654918995963959e-03,2.9710000000000000e+03
9.7200000000000000e+05,-1.2038284112876427e+00,1.1282814582432104e+00,1.0201511335893688e-01,2.3539528496805957e+01,2.9778082532836902e-03,2.8650000000000000e+03
9.7300000000000000e+05,-1.2038219216629789e+00,1.1287204432032176e+00,1.0201778209888787e-01,2.3523350441632498e+01,3.0821999155191001e-03,2.8320000000000000e+03
9.7400000000000000e+05,-1.2038294194769821e+00,1.1287553798655670e+00,1.0199173902285522e-01,2.3512625117644156e+01,3.1451246969972308e-03,2.8440000000000000e+03
9.7500000000000000e+05,-1.2038316137111655e+00,1.1285613399330112e+00,1.0199612841422727e-01,2.3501574880203275e+01,3.2464869266800754e-03,3.0290000000000000e+03
9.7600000000000000e+05,-1.2038309227142185e+00,1.1282783679234691e+00,1.0196397052871872e-01,2.3491939978164506e+01,3.2163999831967389e-03,2.7930000000000000e+03
9.7700000000000000e+05,-1.2038311539087474e+00,1.1285614969017399e+00,1.0198388885988857e-01,2.3503341317123301e+01,3.1390311780643012e-03,2.7270000000000000e+03
9.7800000000000000e+05,-1.2038282251245143e+00,1.1284420007622491e+00,1.0198460471921808e-01,2.3502165690012145e+01,3.0617635360291042e-03,2.6920000000000000e+03
9.7900000000000000e+05,-1.2038186449247754e+00,1.1285904659630939e+00,1.0199516752281151e-01,2.3503349133017366e+01,3.0499836057368687e-03,2.9290000000000000e+03
9.8000000000000000e+05,-1.2038082083589710e+00,1.1289272226263871e+00,1.0194525046403013e-01,2.3495517134147256e+01,3.0722003344894546e-03,2.8660000000000000e+03
9.8100000000000000e+05,-1.2038085445376712e+00,1.1286202303718569e+00,1.0188697911622924e-01,2.3489897927082222e+01,3.0716294886549557e-03,2.8740000000000000e+03
