# $ ../../source/project4 -E 2.4 -c 1e6 -l 60
c,E,CV,Mabs,Chi,M,accs
8.1500000000000000e+05,-1.2046703078346597e+00,1.1325049119154251e+00,1.6909342715189579e-01,2.1866950708572290e+01,5.4335243487772140e-03,9.3700000000000000e+02
8.1600000000000000e+05,-1.2046704885574080e+00,1.1327500591386199e+00,1.6915047353563975e-01,2.1885814509366327e+01,5.6404083927457061e-03,1.0060000000000000e+03
8.1700000000000000e+05,-1.2046638743404232e+00,1.1325675265503872e+00,1.6914883893110969e-01,2.1874652873930273e+01,5.5310710214008987e-03,1.0130000000000000e+03
8.1800000000000000e+05,-1.2046540190320332e+00,1.1325800239480743e+00,1.6901214668441725e-01,2.1877557510686604e+01,5.5456567629841250e-03,1.0510000000000000e+03
8.1900000000000000e+05,-1.2046500906456632e+00,1.1323916977420552e+00,1.6901702195723817e-01,2.1884843933610899e+01,5.4387601480340069e-03,9.8800000000000000e+02
8.2000000000000000e+05,-1.2046688682899980e+00,1.1325070819137315e+00,1.6907650112621816e-01,2.1900335143508084e+01,5.6960702893451755e-03,9.6300000000000000e+02
8.2100000000000000e+05,-1.2046652710803303e+00,1.1323784177890766e+00,1.6905534219812157e-01,2.1888444872404925e+01,5.8541943852010465e-03,9.4800000000000000e+02
8.2200000000000000e+05,-1.2046754728197817e+00,1.1324413502924819e+00,1.6899908948475192e-01,2.1880613037030205e+01,5.8922076196446906e-03,1.0620000000000000e+03
8.2300000000000000e+05,-1.2046783269738164e+00,1.1323793127742614e+00,1.6891418654952359e-01,2.1871375997552200e+01,5.8899023883999596e-03,1.0050000000000000e+03
8.2400000000000000e+05,-1.2046803813210043e+00,1.1323026616960250e+00,1.6890220265374542e-01,2.1868924017266547e+01,6.0499191681131995e-03,1.0150000000000000e+03
8.2500000000000000e+05,-1.2046579229735614e+00,1.1326285745080109e+00,1.6885364179356549e-01,2.1855350636148380e+01,6.0827374081297413e-03,9.2400000000000000e+02
8.2600000000000000e+05,-1.2046556104519111e+00,1.1323319427179672e+00,1.6889989237301165e-01,2.1846298240048650e+01,6.3215460191129707e-03,1.0350000000000000e+03
8.2700000000000000e+05,-1.2046496383384730e+00,1.1323175018270253e+00,1.6894853143399396e-01,2.1848271852851724e+01,6.0617433083850897e-03,1.1530000000000000e+03
8.2800000000000000e+05,-1.2046437973974535e+00,1.1324867880067797e+00,1.6904567211338581e-01,2.1849687272270618e+01,5.7532378181507828e-03,1.0750000000000000e+03
8.2900000000000000e+05,-1.2046192384970986e+00,1.1328242712357388e+00,1.6897188771652735e-01,2.1839220529646170e+01,5.8297483624533894e-03,1.1210000000000000e+03
8.3000000000000000e+05,-1.2046149623112903e+00,1.1327632278096891e+00,1.6896563511503132e-01,2.1831851641476170e+01,5.7660486085090393e-03,1.0790000000000000e+03
8.3100000000000000e+05,-1.2046215026616496e+00,1.1326191747655594e+00,1.6891407136961595e-01,2.1825420175190409e+01,5.8097523348347351e-03,1.0170000000000000e+03
8.3200000000000000e+05,-1.2046337858301184e+00,1.1325317907445693e+00,1.6903360960169786e-01,2.1823531421693588e+01,5.4802097593632700e-03,9.5700000000000000e+02
8.3300000000000000e+05,-1.2046422793410010e+00,1.1327398838414264e+00,1.6904497313528635e-01,2.1818022950354830e+01,5.4179440094042838e-03,9.2800000000000000e+02
8.3400000000000000e+05,-1.2046458564065137e+00,1.1328292378496787e+00,1.6902472738841640e-01,2.1805954911380120e+01,5.2854020025821973e-03,9.7600000000000000e+02
8.3500000000000000e+05,-1.2046401088807746e+00,1.1327079657438630e+00,1.6897534587117596e-01,2.1806204102475331e+01,5.3085824647715000e-03,9.4900000000000000e+02
8.3600000000000000e+05,-1.2046387092306774e+00,1.1324803333632134e+00,1.6896416657662158e-01,2.1799758344060859e+01,5.2312297872051990e-03,9.3400000000000000e+02
8.3700000000000000e+05,-1.2046464301317044e+00,1.1328449819239150e+00,1.6893710468154227e-01,2.1790730307501232e+01,5.0709338061324495e-03,1.0450000000000000e+03
8.3800000000000000e+05,-1.2046487640096957e+00,1.1328132119034073e+00,1.6901669899890071e-01,2.1789857085995507e+01,4.8331465793795790e-03,1.1080000000000000e+03
8.3900000000000000e+05,-1.2046610327176144e+00,1.1328759250627403e+00,1.6905869069948135e-01,2.1790201139217984e+01,5.0574426543525510e-03,9.6200000000000000e+02
8.4000000000000000e+05,-1.2046737364995199e+00,1.1328417850427623e+00,1.6913102550539294e-01,2.1791035646153627e+01,4.8035266889232542e-03,9.6800000000000000e+02
8.4100000000000000e+05,-1.2046668368342539e+00,1.1327293633781934e+00,1.6915626933459849e-01,2.1793395554205613e+01,4.8459084934368551e-03,1.0170000000000000e+03
8.4200000000000000e+05,-1.2046609617381030e+00,1.1328064590531912e+00,1.6917462885040122e-01,2.1801158576799565e+01,4.6632763302339704e-03,8.7200000000000000e+02
8.4300000000000000e+05,-1.2046703727384533e+00,1.1329835221749143e+00,1.6925050767700422e-01,2.1817692444698643e+01,4.4156682824549173e-03,9.2800000000000000e+02
8.4400000000000000e+05,-1.2046620337074376e+00,1.1329695980684735e+00,1.6921526751745555e-01,2.1805963980062245e+01,4.3400995180495443e-03,1.0470000000000000e+03
8.4500000000000000e+05,-1.2046493607042410e+00,1.1327863634656683e+00,1.6915772223280737e-01,2.1803797386048355e+01,4.2277425312711664e-03,9.7300000000000000e+02
8.4600000000000000e+05,-1.2046501035131427e+00,1.1326287135174269e+00,1.6918415121390060e-01,2.1794998747422540e+01,4.1378411819581514e-03,9.5500000000000000e+02
8.4700000000000000e+05,-1.2046532793021758e+00,1.1327872520198048e+00,1.6918484944724582e-01,2.1793579012430712e+01,3.9643990975217263e-03,9.8900000000000000e+02
8.4800000000000000e+05,-1.2046596119055939e+00,1.1327020544639608e+00,1.6911587564951772e-01,2.1784388519888701e+01,4.0415760778059881e-03,1.0620000000000000e+03
8.4900000000000000e+05,-1.2046610336409758e+00,1.1324501721011289e+00,1.6904018697007164e-01,2.1777240239682257e+01,3.9724923763340683e-03,1.0120000000000000e+03
8.5000000000000000e+05,-1.2046464664289938e+00,1.1325331531723037e+00,1.6903419525388794e-01,2.1775975366576713e+01,3.7872615574700628e-03,9.5500000000000000e+02
8.5100000000000000e+05,-1.2046566194138171e+00,1.1325524688346591e+00,1.6901629766984214e-01,2.1783561967502088e+01,3.6320501777710405e-03,1.0090000000000000e+03
8.5200000000000000e+05,-1.2046500193205303e+00,1.1328624003743941e+00,1.6894796550186625e-01,2.1775113788656416e+01,3.5980096006668744e-03,9.4900000000000000e+02
8.5300000000000000e+05,-1.2046592429421408e+00,1.1328217026549048e+00,1.6887225155005028e-01,2.1769637007502165e+01,3.5463049476690727e-03,1.0370000000000000e+03
8.5400000000000000e+05,-1.2046445873274414e+00,1.1329069923046102e+00,1.6879484723476124e-01,2.1758941493801704e+01,3.5899144796733909e-03,1.0520000000000000e+03
8.5500000000000000e+05,-1.2046708938222166e+00,1.1337025288665268e+00,1.6898283549765830e-01,2.1807650212127935e+01,3.2003068482441021e-03,1.0130000000000000e+03
8.5600000000000000e+05,-1.2046792715325227e+00,1.1337397430181204e+00,1.6905509456180542e-01,2.1831152714072083e+01,2.9418241853040412e-03,1.0830000000000000e+03
8.5700000000000000e+05,-1.2046810084105957e+00,1.1335113655772553e+00,1.6898462778923246e-01,2.1819009220923721e+01,2.9360156328094521e-03,1.0640000000000000e+03
8.5800000000000000e+05,-1.2046789184006390e+00,1.1334802560230868e+00,1.6904102870120974e-01,2.1823538448912824e+01,2.6919270619860714e-03,1.0290000000000000e+03
8.5900000000000000e+05,-1.2046911949009502e+00,1.1335125452686852e+00,1.6921847394046494e-01,2.1867792953598535e+01,2.3146183117882801e-03,9.8700000000000000e+02
8.6000000000000000e+05,-1.2046771353883439e+00,1.1333202454006375e+00,1.6914706171530292e-01,2.1859954389418050e+01,2.1966757402995269e-03,1.0490000000000000e+03
8.6100000000000000e+05,-1.2046946080460097e+00,1.1337246324343861e+00,1.6922241024626503e-01,2.1901787671527515e+01,1.9692608435478653e-03,9.8900000000000000e+02
8.6200000000000000e+05,-1.2046988357450990e+00,1.1334056590265527e+00,1.6917474380346814e-01,2.1888089811467683e+01,2.1110358340651579e-03,1.0210000000000000e+03
8.6300000000000000e+05,-1.2046979706087633e+00,1.1330573553636953e+00,1.6911948537718960e-01,2.1879157096741135e+01,2.2375118916432312e-03,1.1170000000000000e+03
8.6400000000000000e+05,-1.2046785349656874e+00,1.1331329538914832e+00,1.6908820643083103e-01,2.1870672037194698e+01,2.3514922629333376e-03,1.0740000000000000e+03
8.6500000000000000e+05,-1.2046678867037919e+00,1.1330209792707329e+00,1.6901150724424338e-01,2.1863126158625615e+01,2.3183537745428426e-03,1.0780000000000000e+03
8.6600000000000000e+05,-1.2046542684259154e+00,1.1330509971876495e+00,1.6890315561606356e-01,2.1860964921850051e+01,2.3301711609519569e-03,1.0330000000000000e+03
8.6700000000000000e+05,-1.2046719784636928e+00,1.1329870997569855e+00,1.6884538067301985e-01,2.1851297287742980e+01,2.4164761311950300e-03,9.9400000000000000e+02
8.6800000000000000e+05,-1.2046820772991942e+00,1.1331408551626805e+00,1.6896668065794598e-01,2.1869527201143704e+01,2.1134640269871679e-03,8.1400000000000000e+02
8.6900000000000000e+05,-1.2046966280182008e+00,1.1335859818667546e+00,1.6903027665611944e-01,2.1883948012377630e+01,1.9036015685444166e-03,1.0100000000000000e+03
8.7000000000000000e+05,-1.2046977711009017e+00,1.1333629863893966e+00,1.6911604635448055e-01,2.1877481370766134e+01,2.1814706726390734e-03,1.0740000000000000e+03
8.7100000000000000e+05,-1.2046954289757799e+00,1.1332591050162548e+00,1.6913742604454213e-01,2.1879742793042865e+01,1.9800213266753489e-03,1.0090000000000000e+03
8.7200000000000000e+05,-1.2047045550024218e+00,1.1332426506536941e+00,1.6902738452517063e-01,2.1877314296703354e+01,1.9901512600202166e-03,1.0340000000000000e+03
8.7300000000000000e+05,-1.2046902440865221e+00,1.1331906768685225e+00,1.6897455253010399e-01,2.1867526937605799e+01,1.9561171433047867e-03,1.1170000000000000e+03
8.7400000000000000e+05,-1.2046822321205075e+00,1.1330763398476353e+00,1.6897470559720948e-01,2.1861746074395640e+01,2.0751940405865288e-03,8.5400000000000000e+02
8.7500000000000000e+05,-1.2046869000403682e+00,1.1328943210352502e+00,1.6896145832976189e-01,2.1857628181205428e+01,2.1984768525343907e-03,1.1050000000000000e+03
8.7600000000000000e+05,-1.2046770900439103e+00,1.1328721333876826e+00,1.6890201545939382e-01,2.1848114305885524e+01,2.2161364858918858e-03,1.0320000000000000e+03
8.7700000000000000e+05,-1.2046929897077274e+00,1.1330857999555630e+00,1.6897692819050378e-01,2.1849324540918978e+01,2.3617856003965028e-03,9.4300000000000000e+02
8.7800000000000000e+05,-1.2046876357645253e+00,1.1329507341911660e+00,1.6889488230145017e-01,2.1844716890885348e+01,2.4167765437877885e-03,9.1900000000000000e+02
8.7900000000000000e+05,-1.2046955666464290e+00,1.1331329676669371e+00,1.6893495317727486e-01,2.1844106298500002e+01,2.6443472634148182e-03,1.0160000000000000e+03
8.8000000000000000e+05,-1.2046929694145549e+00,1.1327947109970364e+00,1.6892502331752401e-01,2.1838105417658344e+01,2.7137702747560008e-03,9.1800000000000000e+02
8.8100000000000000e+05,-1.2047005394999553e+00,1.1327715085912424e+00,1.6902729836729913e-01,2.1839482367272321e+01,2.4166727519164119e-03,9.0800000000000000e+02
8.8200000000000000e+05,-1.2047131906753947e+00,1.1327700636688804e+00,1.6907540732191159e-01,2.1835128705183969e+01,2.1741830980539327e-03,9.4300000000000000e+02
8.8300000000000000e+05,-1.2047137319210286e+00,1.1327709595458639e+00,1.6905879746707222e-01,2.1825780741965161e+01,2.1336247385651632e-03,9.8900000000000000e+02
8.8400000000000000e+05,-1.2047409989103832e+00,1.1333210001610519e+00,1.6923059790404962e-01,2.1876503457864946e+01,1.7697428446850677e-03,1.0330000000000000e+03
8.8500000000000000e+05,-1.2047497849657169e+00,1.1334784708963492e+00,1.6930479551247213e-01,2.1880227656473298e+01,1.8618208717654933e-03,1.1130000000000000e+03
8.8600000000000000e+05,-1.2047565547016565e+00,1.1335392809398601e+00,1.6938836600259669e-01,2.1876152759977831e+01,2.1328537502277711e-03,1.0730000000000000e+03
8.8700000000000000e+05,-1.2047642925117583e+00,1.1340176066393421e+00,1.6939021865063664e-01,2.1871394088645133e+01,2.0965465528098490e-03,8.3900000000000000e+02
8.8800000000000000e+05,-1.2047643064466018e+00,1.1346276751401430e+00,1.6934296933349299e-01,2.1867670169922185e+01,1.9934655979491514e-03,1.0320000000000000e+03
8.8900000000000000e+05,-1.2047478361791619e+00,1.1347405215885913e+00,1.6924308109139732e-01,2.1862667042648308e+01,2.0616493494757973e-03,1.0030000000000000e+03
8.9000000000000000e+05,-1.2047464079004155e+00,1.1347672867383536e+00,1.6919480802081494e-01,2.1851019488357913e+01,1.9211919736919147e-03,1.0180000000000000e+03
8.9100000000000000e+05,-1.2047532893403663e+00,1.1345266226611179e+00,1.6913091754853998e-01,2.1843763808006035e+01,1.8582632841539397e-03,9.6800000000000000e+02
8.9200000000000000e+05,-1.2047472318478967e+00,1.1342801869775738e+00,1.6904396719037060e-01,2.1836793345222201e+01,1.8316733327030401e-03,9.6400000000000000e+02
8.9300000000000000e+05,-1.2047500705797392e+00,1.1340626044231927e+00,1.6898371645471594e-01,2.1829592862460927e+01,1.8112160879750166e-03,1.0240000000000000e+03
8.9400000000000000e+05,-1.2047458510175666e+00,1.1341526715297261e+00,1.6894988248211007e-01,2.1820698174270877e+01,1.8378099005357811e-03,1.0620000000000000e+03
8.9500000000000000e+05,-1.2047320952714020e+00,1.1341024972408591e+00,1.6892001175914265e-01,2.1813394504046460e+01,1.8024157390761453e-03,1.0200000000000000e+03
8.9600000000000000e+05,-1.2047357933256275e+00,1.1343276636791055e+00,1.6891576571901146e-01,2.1808031102533342e+01,1.9716018422102455e-03,1.0640000000000000e+03
8.9700000000000000e+05,-1.2047324795500662e+00,1.1342685973182980e+00,1.6888535489059905e-01,2.1798089092154179e+01,2.0415312307963487e-03,1.0700000000000000e+03
8.9800000000000000e+05,-1.2047240296317414e+00,1.1341846724569706e+00,1.6884745055344530e-01,2.1787090508144875e+01,2.1058285136777255e-03,1.1080000000000000e+03
8.9900000000000000e+05,-1.2047033305734798e+00,1.1343775251156287e+00,1.6875260427963928e-01,2.1780823951112151e+01,2.1216167229575447e-03,9.4900000000000000e+02
9.0000000000000000e+05,-1.2046927231809248e+00,1.1343075588376428e+00,1.6862671757525208e-01,2.1780986979985265e+01,2.0923458233194554e-03,1.0100000000000000e+03
9.0100000000000000e+05,-1.2047008345902686e+00,1.1341543538390981e+00,1.6867643197830956e-01,2.1785626835112822e+01,2.3090423256405313e-03,9.7800000000000000e+02
9.0200000000000000e+05,-1.2047037543318810e+00,1.1340674291385329e+00,1.6862597651714847e-01,2.1775059144448058e+01,2.3578139664540902e-03,9.1900000000000000e+02
9.0300000000000000e+05,-1.2047285625006690e+00,1.1344494734742365e+00,1.6879366258853656e-01,2.1810922918874802e+01,2.0011648812004517e-03,1.0540000000000000e+03
9.0400000000000000e+05,-1.2047361857638064e+00,1.1345414101114901e+00,1.6890523658466947e-01,2.1837094595070557e+01,2.1209803233993474e-03,1.0050000000000000e+03
9.0500000000000000e+05,-1.2047305951411471e+00,1.1345878382661470e+00,1.6886203502046468e-01,2.1829028322998973e+01,2.1804733426322794e-03,1.0710000000000000e+03
9.0600000000000000e+05,-1.2047242172531327e+00,1.1344007197032715e+00,1.6888989820835371e-01,2.1818939892537109e+01,1.9889921632414188e-03,1.0640000000000000e+03
9.0700000000000000e+05,-1.2047230059405789e+00,1.1343123307424658e+00,1.6884761795558476e-01,2.1808951477313894e+01,1.9328895754004438e-03,1.0310000000000000e+03
9.0800000000000000e+05,-1.2047263946968241e+00,1.1343246401784537e+00,1.6880108489846254e-01,2.1801240002164160e+01,1.9376734656068051e-03,1.0260000000000000e+03
9.0900000000000000e+05,-1.2047395767441400e+00,1.1343893223445012e+00,1.6885157992125421e-01,2.1803744410506766e+01,1.7025192124834479e-03,1.0220000000000000e+03
9.1000000000000000e+05,-1.2047242487767720e+00,1.1341334149014366e+00,1.6882913864929822e-01,2.1793844491365302e+01,1.6153175167450977e-03,1.0530000000000000e+03
9.1100000000000000e+05,-1.2047073335326257e+00,1.1343167030980472e+00,1.6880105571295262e-01,2.1787371285793970e+01,1.4968973689381240e-03,1.0720000000000000e+03
9.1200000000000000e+05,-1.2047110767056908e+00,1.1342637554577475e+00,1.6878825242516182e-01,2.1777275967511034e+01,1.3955984941049649e-03,9.0800000000000000e+02
9.1300000000000000e+05,-1.2047364278169830e+00,1.1353399316335806e+00,1.6898808130793092e-01,2.1850288129792293e+01,1.0370750476237766e-03,1.0230000000000000e+03
9.1400000000000000e+05,-1.2047422693070238e+00,1.1356745052915269e+00,1.6904405344073900e-01,2.1861751080782131e+01,9.1872073079424059e-04,9.9400000000000000e+02
9.1500000000000000e+05,-1.2047617871455878e+00,1.1358624344767450e+00,1.6911271378088352e-01,2.1876150986672307e+01,6.6461979580107323e-04,9.8900000000000000e+02
9.1600000000000000e+05,-1.2047497643440226e+00,1.1355566291922177e+00,1.6901341022310867e-01,2.1871385684905970e+01,6.1388882520628009e-04,9.8900000000000000e+02
9.1700000000000000e+05,-1.2047380888594694e+00,1.1355627788384202e+00,1.6898066450672716e-01,2.1859175569715930e+01,7.5021789022646163e-04,1.0350000000000000e+03
9.1800000000000000e+05,-1.2047445433671156e+00,1.1355355105802625e+00,1.6899779036793594e-01,2.1872332140462614e+01,9.3676792170040006e-04,9.7000000000000000e+02
9.1900000000000000e+05,-1.2047500250574021e+00,1.1352902173375810e+00,1.6894110138194748e-01,2.1859080719339762e+01,9.8904015217490403e-04,1.0710000000000000e+03
9.2000000000000000e+05,-1.2047489851762239e+00,1.1352709750713132e+00,1.6895094135767244e-01,2.1853406180572314e+01,1.0705091021036329e-03,8.6600000000000000e+02
9.2100000000000000e+05,-1.2047490695208558e+00,1.1352054979395263e+00,1.6893753644132850e-01,2.1849232089550721e+01,1.0238895868010277e-03,1.0350000000000000e+03
9.2200000000000000e+05,-1.2047329293087052e+00,1.1353223974382460e+00,1.6887249037690846e-01,2.1840068618511435e+01,1.0101573763055692e-03,1.0460000000000000e+03
9.2300000000000000e+05,-1.2047344706139118e+00,1.1352893615204032e+00,1.6892395024490767e-01,2.1846603331573021e+01,1.2050576808090615e-03,9.3400000000000000e+02
9.2400000000000000e+05,-1.2047441062172972e+00,1.1353689438106858e+00,1.6900191846834223e-01,2.1871323463585604e+01,1.4236546641544039e-03,1.0360000000000000e+03
9.2500000000000000e+05,-1.2047498879580791e+00,1.1353293933135309e+00,1.6907376016049952e-01,2.1877481107057569e+01,1.5555712912742798e-03,1.0960000000000000e+03
9.2600000000000000e+05,-1.2047540637405119e+00,1.1353166744317416e+00,1.6909013177211590e-01,2.1878330967952596e+01,1.5188224538754398e-03,1.0290000000000000e+03
9.2700000000000000e+05,-1.2047597383629816e+00,1.1352942889578925e+00,1.6914407859322697e-01,2.1879774727064696e+01,1.4718718390451214e-03,1.0220000000000000e+03
9.2800000000000000e+05,-1.2047638119163904e+00,1.1351340237405241e+00,1.6920578450047166e-01,2.1888029837764840e+01,1.2274358181366902e-03,1.0000000000000000e+03
9.2900000000000000e+05,-1.2047682642130872e+00,1.1351028778541756e+00,1.6914744978745988e-01,2.1880390215017382e+01,1.2923201015571206e-03,1.0210000000000000e+03
9.3000000000000000e+05,-1.2047918861258093e+00,1.1359209624281870e+00,1.6929672895214329e-01,2.1920730662847888e+01,1.5764110886858065e-03,9.2600000000000000e+02
9.3100000000000000e+05,-1.2047819425901083e+00,1.1357904143833029e+00,1.6927032719501792e-01,2.1912521866171605e+01,1.4786134016564489e-03,9.3200000000000000e+02
9.3200000000000000e+05,-1.2048019261781908e+00,1.1359984783217152e+00,1.6935082210808311e-01,2.1916485656810814e+01,1.6630704616554415e-03,9.7400000000000000e+02
9.3300000000000000e+05,-1.2048140367599940e+00,1.1361982593051285e+00,1.6950237816822633e-01,2.1947279175097396e+01,1.3989034666986779e-03,9.8300000000000000e+02
9.3400000000000000e+05,-1.2048120160232996e+00,1.1361258254772020e+00,1.6952927185778649e-01,2.1937505964814012e+01,1.5598097741746412e-03,1.0430000000000000e+03
9.3500000000000000e+05,-1.2048054874332279e+00,1.1358969132953114e+00,1.6951041228832908e-01,2.1928147923339015e+01,1.6070279901067249e-03,1.1070000000000000e+03
9.3600000000000000e+05,-1.2047997610163999e+00,1.1356836382267683e+00,1.6945725960169322e-01,2.1922630834555868e+01,1.6806712813341011e-03,1.0560000000000000e+03
9.3700000000000000e+05,-1.2047895075174235e+00,1.1355722580963092e+00,1.6942803808225509e-01,2.1924184988337309e+01,1.7767786089164616e-03,1.0770000000000000e+03
9.3800000000000000e+05,-1.2047890164533110e+00,1.1354457736006338e+00,1.6944630537588862e-01,2.1920652825586956e+01,1.7396279724411572e-03,1.0700000000000000e+03
9.3900000000000000e+05,-1.2048034477303242e+00,1.1353811802738492e+00,1.6952011706531137e-01,2.1928611267195436e+01,1.6816518595590183e-03,9.6500000000000000e+02
9.4000000000000000e+05,-1.2048033719585876e+00,1.1356458437816244e+00,1.6956598509528772e-01,2.1919464554230764e+01,1.8262746528993053e-03,9.5100000000000000e+02
9.4100000000000000e+05,-1.2048245101640582e+00,1.1361164117160463e+00,1.6963792339812131e-01,2.1949814270024824e+01,1.6398294062504835e-03,9.3000000000000000e+02
9.4200000000000000e+05,-1.2048264692807003e+00,1.1358020689768176e+00,1.6958576477095036e-01,2.1942312595897082e+01,1.7033032165924807e-03,9.7700000000000000e+02
9.4300000000000000e+05,-1.2048329393782897e+00,1.1357393205831658e+00,1.6960401656225416e-01,2.1933918339933602e+01,1.8083526245818756e-03,8.9100000000000000e+02
9.4400000000000000e+05,-1.2048273454041776e+00,1.1356500320441598e+00,1.6958433247893215e-01,2.1930556710023680e+01,1.8595560574382630e-03,9.2000000000000000e+02
9.4500000000000000e+05,-1.2048334963549128e+00,1.1357746679552496e+00,1.6955446078893038e-01,2.1919833766573316e+01,1.7096072443897473e-03,1.1380000000000000e+03
9.4600000000000000e+05,-1.2048537005305022e+00,1.1363067194119880e+00,1.6965203642608317e-01,2.1938665865137715e+01,1.7079398201246909e-03,9.9700000000000000e+02
9.4700000000000000e+05,-1.2048418674672290e+00,1.1360505206778468e+00,1.6959798294240919e-01,2.1939870770246277e+01,1.7548338855444127e-03,1.0400000000000000e+03
9.4800000000000000e+05,-1.2048335204522171e+00,1.1359441774037817e+00,1.6954777473863425e-01,2.1928548554569897e+01,1.6868793738965817e-03,1.0150000000000000e+03
9.4900000000000000e+05,-1.2048351231101617e+00,1.1358428688805744e+00,1.6955058881216492e-01,2.1920873067509788e+01,1.5826578569347017e-03,9.3500000000000000e+02
9.5000000000000000e+05,-1.2048302311728560e+00,1.1357341489650778e+00,1.6953956598174341e-01,2.1929220793752851e+01,1.6806830261816099e-03,9.9700000000000000e+02
9.5100000000000000e+05,-1.2048229871004925e+00,1.1360520759024686e+00,1.6950742077733530e-01,2.1944997553032671e+01,1.7938618828418104e-03,1.0040000000000000e+03
9.5200000000000000e+05,-1.2048042468209359e+00,1.1362146965618227e+00,1.6950069321822608e-01,2.1939580778980545e+01,1.9242329227245210e-03,9.8100000000000000e+02
9.5300000000000000e+05,-1.2047886495163991e+00,1.1362386229049191e+00,1.6945662934479841e-01,2.1928243944344011e+01,1.8706387040050908e-03,9.6100000000000000e+02
9.5400000000000000e+05,-1.2047801790098287e+00,1.1363144684584745e+00,1.6946789014546804e-01,2.1923824681862641e+01,1.9728304500961969e-03,8.8300000000000000e+02
9.5500000000000000e+05,-1.2047725208897395e+00,1.1362707152949032e+00,1.6941933161442879e-01,2.1921324177606852e+01,1.9558373935385058e-03,9.4900000000000000e+02
9.5600000000000000e+05,-1.2047697962659034e+00,1.1359266005145647e+00,1.6937211130299842e-01,2.1917270387617553e+01,2.0532986425281516e-03,9.9000000000000000e+02
9.5700000000000000e+05,-1.2047630508687497e+00,1.1357281858059809e+00,1.6936527408713958e-01,2.1903112977167499e+01,2.0831837050210907e-03,1.0420000000000000e+03
9.5800000000000000e+05,-1.2047704125569807e+00,1.1356162467436437e+00,1.6932761088511969e-01,2.1903685006010797e+01,2.0654751114270466e-03,9.4400000000000000e+02
9.5900000000000000e+05,-1.2047653872218183e+00,1.1355538977353896e+00,1.6930546069410887e-01,2.1890487856312891e+01,1.9969988445151660e-03,1.0470000000000000e+03
9.6000000000000000e+05,-1.2047603133283775e+00,1.1353281538794824e+00,1.6932091911015371e-01,2.1883640025667511e+01,1.9532404422263911e-03,9.5500000000000000e+02
9.6100000000000000e+05,-1.2047732855868227e+00,1.1351247778001392e+00,1.6934105051804199e-01,2.1878725359945467e+01,2.0241729428192292e-03,1.0130000000000000e+03
9.6200000000000000e+05,-1.2047826411360858e+00,1.1352930436204374e+00,1.6939299554897666e-01,2.1904827873169626e+01,2.1792111789211586e-03,1.0740000000000000e+03
9.6300000000000000e+05,-1.2047888793008061e+00,1.1351196201112881e+00,1.6939870490500242e-01,2.1910471392809356e+01,2.1295847275571078e-03,9.7300000000000000e+02
9.6400000000000000e+05,-1.2047889104310521e+00,1.1350664715798224e+00,1.6945346356832966e-01,2.1909976052896397e+01,2.2135725078201280e-03,1.1160000000000000e+03
9.6500000000000000e+05,-1.2047877267599838e+00,1.1348232683983637e+00,1.6943212206227998e-01,2.1900833406953058e+01,2.3153107843641844e-03,9.6900000000000000e+02
9.6600000000000000e+05,-1.2047888793305828e+00,1.1345582075029350e+00,1.6952203005540942e-01,2.1907382272198408e+01,2.5780459854596424e-03,1.0120000000000000e+03
9.6700000000000000e+05,-1.2047796641368520e+00,1.1342991130540787e+00,1.6945545845120924e-01,2.1899565549173300e+01,2.6514599720625360e-03,9.6800000000000000e+02
9.6800000000000000e+05,-1.2047781562209130e+00,1.1341495878288788e+00,1.6945806759382365e-01,2.1887389793851003e+01,2.8254940967117918e-03,1.0090000000000000e+03
9.6900000000000000e+05,-1.2047789321166851e+00,1.1341202159093859e+00,1.6950343475164398e-01,2.1898222517300344e+01,3.0341879018815367e-03,9.0200000000000000e+02
9.7000000000000000e+05,-1.2047754498305787e+00,1.1338962258991676e+00,1.6948008472843498e-01,2.1889544042813302e+01,3.0214968850547576e-03,1.0630000000000000e+03
9.7100000000000000e+05,-1.2047818797302989e+00,1.1339777046868458e+00,1.6953155844100859e-01,2.1882570946714704e+01,2.7923835528719560e-03,9.5300000000000000e+02
9.7200000000000000e+05,-1.2047811736361953e+00,1.1339450063333734e+00,1.6952958324574197e-01,2.1884135171527198e+01,2.6473669608707536e-03,9.1100000000000000e+02
9.7300000000000000e+05,-1.2047961295917362e+00,1.1341947229041209e+00,1.6960776048077603e-01,2.1911696412504877e+01,2.3938316153380682e-03,9.0700000000000000e+02
9.7400000000000000e+05,-1.2047891828539077e+00,1.1341854583076418e+00,1.6963205262508854e-01,2.1921111035316208e+01,2.3180035521295954e-03,9.8600000000000000e+02
9.7500000000000000e+05,-1.2048154799613311e+00,1.1344972450036792e+00,1.6983639105099493e-01,2.1968938532406085e+01,2.6939459549272259e-03,1.0620000000000000e+03
9.7600000000000000e+05,-1.2048149313143919e+00,1.1345459364563368e+00,1.6976815369838533e-01,2.1962202241057128e+01,2.7602442119537903e-03,1.0560000000000000e+03
9.7700000000000000e+05,-1.2048024709175209e+00,1.1343315031665471e+00,1.6972844904400758e-01,2.1951420514635426e+01,2.7619407645323689e-03,9.8700000000000000e+02
9.7800000000000000e+05,-1.2048062448016130e+00,1.1347716256606402e+00,1.6980274957682959e-01,2.1968301099486442e+01,2.5113096339710629e-03,9.5900000000000000e+02
