# $ ../../source/project4 -E 2.4 -c 1e6 -l 20
c,E,CV,Mabs,Chi,M,accs
6.5200000000000000e+05,-1.2377490525321280e+00,1.4151374069634561e+00,4.5560496839728770e-01,8.8115894828038037e+00,-3.6061217697518871e-03,9.0000000000000000e+01
6.5300000000000000e+05,-1.2378367108166757e+00,1.4156636237924105e+00,4.5581159140644500e-01,8.8105607880391972e+00,-4.5048246480480121e-03,1.2000000000000000e+02
6.5400000000000000e+05,-1.2378374650803285e+00,1.4161139711627080e+00,4.5579179542538922e-01,8.8141904359004304e+00,-5.1401144646567821e-03,1.2400000000000000e+02
6.5500000000000000e+05,-1.2378736826355989e+00,1.4164712463494629e+00,4.5580832701018781e-01,8.8179155711779611e+00,-4.6047410614640282e-03,1.1100000000000000e+02
6.5600000000000000e+05,-1.2378716800736584e+00,1.4171248598076873e+00,4.5581881734936380e-01,8.8189989678254737e+00,-4.3632098121801641e-03,1.0100000000000000e+02
6.5700000000000000e+05,-1.2378147826259016e+00,1.4170160663196232e+00,4.5572912369996393e-01,8.8176947597817854e+00,-4.4864467481784652e-03,1.2300000000000000e+02
6.5800000000000000e+05,-1.2377475566146556e+00,1.4165592423042248e+00,4.5558923162730758e-01,8.8176929875637526e+00,-4.7464517531128373e-03,1.3300000000000000e+02
6.5900000000000000e+05,-1.2376805194529295e+00,1.4163114974623769e+00,4.5537349715706044e-01,8.8209751816960544e+00,-4.4864727064147097e-03,1.1300000000000000e+02
6.6000000000000000e+05,-1.2377083671085347e+00,1.4162225123611103e+00,4.5547656745974630e-01,8.8170923801262013e+00,-3.7597518791638194e-03,1.2800000000000000e+02
6.6100000000000000e+05,-1.2376937553800977e+00,1.4159632713106147e+00,4.5545729885431335e-01,8.8157132503049223e+00,-3.5644575424242930e-03,1.1600000000000000e+02
6.6200000000000000e+05,-1.2375989311194393e+00,1.4158954964027923e+00,4.5529952371673155e-01,8.8132250515079331e+00,-3.2833787260140089e-03,8.1000000000000000e+01
6.6300000000000000e+05,-1.2376116023957733e+00,1.4157884469955584e+00,4.5533067069280442e-01,8.8124323795415727e+00,-3.6177773487521135e-03,7.8000000000000000e+01
6.6400000000000000e+05,-1.2376125337160637e+00,1.4156774192284225e+00,4.5534355369946733e-01,8.8095346564563606e+00,-4.1957090426068631e-03,1.0900000000000000e+02
6.6500000000000000e+05,-1.2375780788299566e+00,1.4151930371159425e+00,4.5531492433845960e-01,8.8064250083760349e+00,-3.7210169608767507e-03,1.0300000000000000e+02
6.6600000000000000e+05,-1.2375760697056011e+00,1.4151721068871110e+00,4.5533065265667771e-01,8.8062720402134502e+00,-3.7027872330522029e-03,7.7000000000000000e+01
6.6700000000000000e+05,-1.2375923874177099e+00,1.4153800060005701e+00,4.5533589904662813e-01,8.8103549116363347e+00,-3.7754216260545339e-03,1.3900000000000000e+02
6.6800000000000000e+05,-1.2375862461283740e+00,1.4157425774182633e+00,4.5528224508645948e-01,8.8139095189756205e+00,-4.3648213101477396e-03,9.6000000000000000e+01
6.6900000000000000e+05,-1.2375971336365716e+00,1.4158043054186844e+00,4.5527922977693608e-01,8.8169457179390136e+00,-4.3430727308329878e-03,1.0700000000000000e+02
6.7000000000000000e+05,-1.2376447796346572e+00,1.4155566208797836e+00,4.5542494712694453e-01,8.8145743404807728e+00,-3.7182034056665587e-03,8.5000000000000000e+01
6.7100000000000000e+05,-1.2376375445044046e+00,1.4151609676277104e+00,4.5543428400255737e-01,8.8127618345502317e+00,-3.6087427589526692e-03,1.0200000000000000e+02
6.7200000000000000e+05,-1.2376857474914471e+00,1.4154033088392959e+00,4.5556141285504043e-01,8.8120100629245517e+00,-3.9086176955093815e-03,6.6000000000000000e+01
6.7300000000000000e+05,-1.2376616973823220e+00,1.4156705541398906e+00,4.5549733209906079e-01,8.8157744850948117e+00,-3.8725945429501588e-03,1.3800000000000000e+02
6.7400000000000000e+05,-1.2376301222105013e+00,1.4154033560417172e+00,4.5545620110355922e-01,8.8131670618897946e+00,-3.8429245653938200e-03,1.0000000000000000e+02
6.7500000000000000e+05,-1.2375541369568341e+00,1.4147796301567472e+00,4.5529816252124072e-01,8.8115520179009614e+00,-3.8777942551196220e-03,1.5300000000000000e+02
6.7600000000000000e+05,-1.2374482434197582e+00,1.4146180118874554e+00,4.5507426764161596e-01,8.8136890074603045e+00,-3.9057486601351181e-03,1.1900000000000000e+02
6.7700000000000000e+05,-1.2374007276207863e+00,1.4146576771839565e+00,4.5500932051799042e-01,8.8131751630075161e+00,-3.5615973979358966e-03,9.9000000000000000e+01
6.7800000000000000e+05,-1.2374200775515081e+00,1.4150533788802402e+00,4.5511907799546014e-01,8.8111698486280599e+00,-2.9554676173043993e-03,1.5000000000000000e+02
6.7900000000000000e+05,-1.2373626106588944e+00,1.4150550966237461e+00,4.5506399843299200e-01,8.8093424737096875e+00,-2.3554457209930472e-03,1.2600000000000000e+02
6.8000000000000000e+05,-1.2374204155582125e+00,1.4157020744719249e+00,4.5515862476672830e-01,8.8100772805087910e+00,-2.6777901797203239e-03,1.0200000000000000e+02
6.8100000000000000e+05,-1.2374158481411923e+00,1.4155420643571057e+00,4.5509954464090363e-01,8.8114025289901150e+00,-2.7876978154217102e-03,1.2500000000000000e+02
6.8200000000000000e+05,-1.2374472764702691e+00,1.4163532924971807e+00,4.5517107746176322e-01,8.8127271720855642e+00,-2.7433097605428728e-03,1.3900000000000000e+02
6.8300000000000000e+05,-1.2374588031349882e+00,1.4161374049022395e+00,4.5522764241926439e-01,8.8111942750100063e+00,-3.4079525505819170e-03,9.7000000000000000e+01
6.8400000000000000e+05,-1.2376068748437503e+00,1.4167309629331031e+00,4.5551977994184223e-01,8.8118250930035860e+00,-4.3606442095844890e-03,1.1000000000000000e+02
6.8500000000000000e+05,-1.2377320033109440e+00,1.4174313538820418e+00,4.5573617410777501e-01,8.8132466381121883e+00,-5.2132405646123144e-03,1.0400000000000000e+02
6.8600000000000000e+05,-1.2376744348769171e+00,1.4172151487121911e+00,4.5555982425681596e-01,8.8166964419129652e+00,-4.8684841567286346e-03,1.4900000000000000e+02
6.8700000000000000e+05,-1.2376376453600504e+00,1.4170698118182246e+00,4.5548648400802910e-01,8.8169842146632629e+00,-5.2097740760202686e-03,8.3000000000000000e+01
6.8800000000000000e+05,-1.2376531865506011e+00,1.4171532122628101e+00,4.5549640916219603e-01,8.8168982461214451e+00,-4.6129947485541445e-03,8.9000000000000000e+01
6.8900000000000000e+05,-1.2376416434809239e+00,1.4172573954203040e+00,4.5548299639623169e-01,8.8171021137957410e+00,-4.8313282564176252e-03,1.0000000000000000e+02
6.9000000000000000e+05,-1.2375801919127654e+00,1.4173065831135494e+00,4.5531625316485047e-01,8.8189302536797332e+00,-5.2621662867155259e-03,1.0400000000000000e+02
6.9100000000000000e+05,-1.2375638385472669e+00,1.4174234281309990e+00,4.5531102704627052e-01,8.8189186783779938e+00,-5.6031684469342305e-03,1.1500000000000000e+02
6.9200000000000000e+05,-1.2375213475125035e+00,1.4172824975941265e+00,4.5522189274292957e-01,8.8191356366944866e+00,-5.7222966440799942e-03,8.4000000000000000e+01
6.9300000000000000e+05,-1.2375485172460068e+00,1.4172044269315367e+00,4.5525885965532514e-01,8.8202808541321094e+00,-5.4150354761392837e-03,1.1900000000000000e+02
6.9400000000000000e+05,-1.2375285770481599e+00,1.4174861889303858e+00,4.5519991325660913e-01,8.8224226415703537e+00,-5.7869873386349590e-03,7.7000000000000000e+01
6.9500000000000000e+05,-1.2375645934322397e+00,1.4176549652535817e+00,4.5531048156765247e-01,8.8214302515955438e+00,-6.4533576210681707e-03,1.2000000000000000e+02
6.9600000000000000e+05,-1.2375797017533021e+00,1.4174112212915841e+00,4.5538399370115845e-01,8.8171325960363607e+00,-6.0810185617549391e-03,6.6000000000000000e+01
6.9700000000000000e+05,-1.2376733175418686e+00,1.4176806556328960e+00,4.5560101778907058e-01,8.8154872153789263e+00,-5.2019222354056883e-03,1.2400000000000000e+02
6.9800000000000000e+05,-1.2376548600933237e+00,1.4178238718134759e+00,4.5554829434341781e-01,8.8194752854393847e+00,-5.6159160230429472e-03,9.5000000000000000e+01
6.9900000000000000e+05,-1.2376882150383191e+00,1.4179276422717950e+00,4.5561278882290579e-01,8.8201036474520080e+00,-5.6833037434853451e-03,1.5000000000000000e+02
7.0000000000000000e+05,-1.2376489176444034e+00,1.4176335980931123e+00,4.5554462065054196e-01,8.8177748666421625e+00,-5.3125781248883931e-03,1.1400000000000000e+02
7.0100000000000000e+05,-1.2376665796482458e+00,1.4173636317454894e+00,4.5562249554565537e-01,8.8156381283380902e+00,-4.5835098666050407e-03,1.3500000000000000e+02
7.0200000000000000e+05,-1.2376802597147298e+00,1.4171552893220551e+00,4.5570338931141124e-01,8.8150772768191246e+00,-4.9339744530278442e-03,1.1700000000000000e+02
7.0300000000000000e+05,-1.2376985238996816e+00,1.4173457543049104e+00,4.5577974284531597e-01,8.8137352877549056e+00,-4.8007684199595736e-03,1.1600000000000000e+02
7.0400000000000000e+05,-1.2376598612786061e+00,1.4174275473588727e+00,4.5569197344890133e-01,8.8149556854640814e+00,-4.8638354206883231e-03,9.5000000000000000e+01
7.0500000000000000e+05,-1.2376699891205829e+00,1.4174442250917991e+00,4.5568347420783800e-01,8.8157077479211470e+00,-4.5078872228550030e-03,1.0000000000000000e+02
7.0600000000000000e+05,-1.2375993376779919e+00,1.4172797726453406e+00,4.5549679816317545e-01,8.8209880375552459e+00,-4.2939528414265701e-03,1.2400000000000000e+02
7.0700000000000000e+05,-1.2374995650642644e+00,1.4171653896486178e+00,4.5523920051032463e-01,8.8254789650475995e+00,-4.5815635338563874e-03,6.7000000000000000e+01
7.0800000000000000e+05,-1.2375576588168662e+00,1.4174801220926585e+00,4.5535783141549241e-01,8.8243228752972609e+00,-5.2877891415407611e-03,1.1800000000000000e+02
7.0900000000000000e+05,-1.2375416677832611e+00,1.4172161316180083e+00,4.5528754543364536e-01,8.8255284849415983e+00,-5.7832005878694108e-03,9.3000000000000000e+01
7.1000000000000000e+05,-1.2375131584321712e+00,1.4170074802826271e+00,4.5528299960140900e-01,8.8224079465827270e+00,-5.6775342569940048e-03,6.6000000000000000e+01
7.1100000000000000e+05,-1.2374865717488444e+00,1.4166515352263660e+00,4.5521445117517417e-01,8.8222447827211319e+00,-6.1404133046226370e-03,8.8000000000000000e+01
7.1200000000000000e+05,-1.2375042169884594e+00,1.4165561012777692e+00,4.5528887599876966e-01,8.8186732612230809e+00,-5.4832015685371228e-03,1.1300000000000000e+02
7.1300000000000000e+05,-1.2374606907984702e+00,1.4171690623808597e+00,4.5521290292720484e-01,8.8222681037230064e+00,-5.9365064004117804e-03,1.2700000000000000e+02
7.1400000000000000e+05,-1.2374606758253841e+00,1.4172019913648406e+00,4.5521273779728605e-01,8.8224058885987233e+00,-6.2878063195989922e-03,1.0400000000000000e+02
7.1500000000000000e+05,-1.2374354021882488e+00,1.4169254291872828e+00,4.5515338440086095e-01,8.8239977702438566e+00,-6.1716906689640990e-03,1.1500000000000000e+02
7.1600000000000000e+05,-1.2373807159487207e+00,1.4167683763028485e+00,4.5508684345412925e-01,8.8215524606050408e+00,-5.8485323344520468e-03,1.1300000000000000e+02
7.1700000000000000e+05,-1.2373549967154858e+00,1.4162825368193430e+00,4.5498602512409325e-01,8.8235244813632789e+00,-5.5710591756496855e-03,1.2200000000000000e+02
7.1800000000000000e+05,-1.2373227474613544e+00,1.4157806513580529e+00,4.5493648337537129e-01,8.8217394493703907e+00,-5.6946299517688691e-03,1.0200000000000000e+02
7.1900000000000000e+05,-1.2372627576317696e+00,1.4154015324387628e+00,4.5475619644478937e-01,8.8228538480140681e+00,-5.9616189685410721e-03,1.1000000000000000e+02
7.2000000000000000e+05,-1.2371749622569970e+00,1.4156056041434035e+00,4.5457554920062615e-01,8.8257389482129085e+00,-6.0269221848302992e-03,1.4600000000000000e+02
7.2100000000000000e+05,-1.2371762591175324e+00,1.4158901121749197e+00,4.5456395344805345e-01,8.8280797949250580e+00,-5.6200130096906945e-03,5.4000000000000000e+01
7.2200000000000000e+05,-1.2371927324200382e+00,1.4159709718108946e+00,4.5455445352568769e-01,8.8298313758989249e+00,-5.8975680089085750e-03,1.2400000000000000e+02
7.2300000000000000e+05,-1.2372481919112146e+00,1.4160057363431835e+00,4.5472178461717205e-01,8.8271086270917447e+00,-6.6854471847203533e-03,1.2200000000000000e+02
7.2400000000000000e+05,-1.2373318959504198e+00,1.4166737546639501e+00,4.5487700983838425e-01,8.8302507923195890e+00,-5.8995774867714266e-03,1.1500000000000000e+02
7.2500000000000000e+05,-1.2373316312667155e+00,1.4166208002452170e+00,4.5486617259838263e-01,8.8295868765230132e+00,-5.3850270551350967e-03,1.0200000000000000e+02
7.2600000000000000e+05,-1.2374610227809604e+00,1.4171592148951124e+00,4.5512445575143834e-01,8.8300315081752760e+00,-4.4927899548347725e-03,1.1200000000000000e+02
7.2700000000000000e+05,-1.2374891093684877e+00,1.4170231320581608e+00,4.5520250316024324e-01,8.8270454207272380e+00,-5.1531497205643461e-03,8.6000000000000000e+01
7.2800000000000000e+05,-1.2375172286851255e+00,1.4171169379268980e+00,4.5521868101829532e-01,8.8287040782411630e+00,-5.2101508102324031e-03,1.3000000000000000e+02
7.2900000000000000e+05,-1.2374742009956092e+00,1.4168652375948467e+00,4.5511049367559164e-01,8.8280237612235624e+00,-5.6062268776037351e-03,9.2000000000000000e+01
7.3000000000000000e+05,-1.2374622089558782e+00,1.4167379197739365e+00,4.5511719162028547e-01,8.8268460532375688e+00,-6.1555874580993732e-03,1.1400000000000000e+02
7.3100000000000000e+05,-1.2374108516951414e+00,1.4168007005954200e+00,4.5501513677819866e-01,8.8274971141196765e+00,-5.9880766236981896e-03,6.4000000000000000e+01
7.3200000000000000e+05,-1.2373802904640840e+00,1.4170403822310693e+00,4.5492226786575429e-01,8.8302407207643920e+00,-6.1498208335780957e-03,1.1800000000000000e+02
7.3300000000000000e+05,-1.2373507812404076e+00,1.4170343650314912e+00,4.5492109833410871e-01,8.8277649261329163e+00,-5.9778226769131278e-03,1.4900000000000000e+02
7.3400000000000000e+05,-1.2373551398431337e+00,1.4168052671468938e+00,4.5491356278806161e-01,8.8282513786291634e+00,-5.5101696046735626e-03,1.3100000000000000e+02
7.3500000000000000e+05,-1.2372763846579802e+00,1.4167593444875972e+00,4.5471052420336844e-01,8.8328653486371955e+00,-5.4517476846970281e-03,1.1300000000000000e+02
7.3600000000000000e+05,-1.2373155878864295e+00,1.4166117364173565e+00,4.5478662393121749e-01,8.8312124723914014e+00,-4.7510669143112578e-03,1.2100000000000000e+02
7.3700000000000000e+05,-1.2372266659068305e+00,1.4167156964301866e+00,4.5455149314587090e-01,8.8354048018160487e+00,-4.8032295749937922e-03,9.5000000000000000e+01
7.3800000000000000e+05,-1.2372116433446567e+00,1.4166385682207698e+00,4.5451115919897128e-01,8.8359513556098221e+00,-5.2861174984857743e-03,1.2400000000000000e+02
7.3900000000000000e+05,-1.2371524531089946e+00,1.4165341297440111e+00,4.5436229450298443e-01,8.8385914896639637e+00,-5.2473947937824172e-03,1.1600000000000000e+02
7.4000000000000000e+05,-1.2370847336692787e+00,1.4165227006398280e+00,4.5418375785978671e-01,8.8410900398383312e+00,-5.1605673505846616e-03,1.2200000000000000e+02
7.4100000000000000e+05,-1.2370310701335085e+00,1.4171139607916532e+00,4.5409737638680653e-01,8.8439977610712663e+00,-5.2056205052354856e-03,1.4500000000000000e+02
7.4200000000000000e+05,-1.2370488449476482e+00,1.4168781891721665e+00,4.5414126800368193e-01,8.8417002544800205e+00,-4.7508493923862638e-03,8.4000000000000000e+01
7.4300000000000000e+05,-1.2370609057053759e+00,1.4166768779616381e+00,4.5415282751974767e-01,8.8426708930589797e+00,-5.1787480770550780e-03,7.7000000000000000e+01
7.4400000000000000e+05,-1.2370000309139371e+00,1.4162455136521683e+00,4.5403155372102993e-01,8.8430051808274595e+00,-4.9346707867328138e-03,1.1100000000000000e+02
7.4500000000000000e+05,-1.2369503799323760e+00,1.4159390068207736e+00,4.5386283374116276e-01,8.8476498586617485e+00,-4.6996648326646543e-03,1.3000000000000000e+02
7.4600000000000000e+05,-1.2369909557761987e+00,1.4156858208689553e+00,4.5396604696240350e-01,8.8441156537778323e+00,-4.1596391961941067e-03,1.1200000000000000e+02
7.4700000000000000e+05,-1.2370089732142260e+00,1.4157024731088086e+00,4.5399111915512835e-01,8.8455744140200743e+00,-4.7091904830114020e-03,1.3300000000000000e+02
7.4800000000000000e+05,-1.2369184265796436e+00,1.4155268612640965e+00,4.5373466078253905e-01,8.8512318305867126e+00,-4.5735366663948313e-03,1.6100000000000000e+02
7.4900000000000000e+05,-1.2369168131951760e+00,1.4153157251644191e+00,4.5369331950157610e-01,8.8511258597035294e+00,-5.1138115970472678e-03,1.0500000000000000e+02
7.5000000000000000e+05,-1.2368996974670701e+00,1.4153899446227898e+00,4.5367667509776655e-01,8.8511543166056157e+00,-5.6810190919745441e-03,1.1600000000000000e+02
7.5100000000000000e+05,-1.2368379935579314e+00,1.4152736164948641e+00,4.5351034153083680e-01,8.8537738058787614e+00,-5.9457177820002906e-03,9.9000000000000000e+01
7.5200000000000000e+05,-1.2369284748291558e+00,1.4152917905653213e+00,4.5370933017376308e-01,8.8516580031645997e+00,-6.7398713565540473e-03,9.1000000000000000e+01
7.5300000000000000e+05,-1.2369115047655981e+00,1.4156625983474922e+00,4.5363531389732548e-01,8.8559346612009904e+00,-7.0332111112734238e-03,1.2300000000000000e+02
7.5400000000000000e+05,-1.2368953224199968e+00,1.4154798928126033e+00,4.5359303900127451e-01,8.8566944153974418e+00,-6.5170404283283441e-03,1.0800000000000000e+02
7.5500000000000000e+05,-1.2368295803581717e+00,1.4152027761861696e+00,4.5344134643530276e-01,8.8569482633941039e+00,-6.6702030858237270e-03,1.1200000000000000e+02
7.5600000000000000e+05,-1.2367815386487584e+00,1.4151601438742445e+00,4.5334297838230370e-01,8.8579978140349258e+00,-6.4894424742824421e-03,7.6000000000000000e+01
7.5700000000000000e+05,-1.2368064903480973e+00,1.4152027047035618e+00,4.5339650806273701e-01,8.8575223996466406e+00,-6.0468480226578301e-03,8.7000000000000000e+01
7.5800000000000000e+05,-1.2367811520037573e+00,1.4153969586673789e+00,4.5340393350404556e-01,8.8574575642230542e+00,-5.6514899056861398e-03,7.1000000000000000e+01
7.5900000000000000e+05,-1.2367219674282379e+00,1.4153410624093492e+00,4.5327099700790913e-01,8.8595695698333348e+00,-5.4461456572520986e-03,1.1400000000000000e+02
7.6000000000000000e+05,-1.2367762279260157e+00,1.4153787510326008e+00,4.5340040999946057e-01,8.8589571799756861e+00,-6.1560642683364886e-03,1.1100000000000000e+02
7.6100000000000000e+05,-1.2367275338665784e+00,1.4152450662903169e+00,4.5329432550022930e-01,8.8601823454427873e+00,-5.9092103689745478e-03,9.3000000000000000e+01
7.6200000000000000e+05,-1.2366900568371957e+00,1.4153118754613843e+00,4.5322012700770736e-01,8.8615197345664232e+00,-5.5915412184498444e-03,1.2700000000000000e+02
7.6300000000000000e+05,-1.2367200698295284e+00,1.4153140016594914e+00,4.5330002844032968e-01,8.8605902113036503e+00,-5.7104053598881254e-03,1.1900000000000000e+02
7.6400000000000000e+05,-1.2366882765860254e+00,1.4153722211793696e+00,4.5326655331602972e-01,8.8613474385105153e+00,-6.1749002946331222e-03,5.9000000000000000e+01
7.6500000000000000e+05,-1.2367121611605736e+00,1.4149515116602567e+00,4.5335849234184011e-01,8.8572689433414027e+00,-5.4824895653731174e-03,1.0900000000000000e+02
7.6600000000000000e+05,-1.2367680068302784e+00,1.4151946478266255e+00,4.5348531529332203e-01,8.8574926766999553e+00,-4.7709794112540324e-03,1.3500000000000000e+02
7.6700000000000000e+05,-1.2367755583108757e+00,1.4151431075235275e+00,4.5349760952071771e-01,8.8568317855011625e+00,-4.2071392344990421e-03,1.4000000000000000e+02
7.6800000000000000e+05,-1.2367726604522651e+00,1.4148344312953263e+00,4.5350799673437925e-01,8.8553212871550251e+00,-3.6059002527340459e-03,1.0000000000000000e+02
7.6900000000000000e+05,-1.2368297310406617e+00,1.4156174224825187e+00,4.5361480024083195e-01,8.8574797383255603e+00,-2.9721872923442233e-03,1.0000000000000000e+02
7.7000000000000000e+05,-1.2368030041519427e+00,1.4151879787683834e+00,4.5358109275182762e-01,8.8522947175170135e+00,-2.7072237568522639e-03,9.5000000000000000e+01
7.7100000000000000e+05,-1.2367905748500976e+00,1.4150607523485457e+00,4.5357900962514963e-01,8.8498033528837148e+00,-2.4986867721312942e-03,6.7000000000000000e+01
7.7200000000000000e+05,-1.2368764030098407e+00,1.4154800043927986e+00,4.5379235260057954e-01,8.8488943190685170e+00,-1.6945703438207983e-03,9.4000000000000000e+01
7.7300000000000000e+05,-1.2368071192663399e+00,1.4151558387969900e+00,4.5363995648129823e-01,8.8475256911802429e+00,-1.6963755544947548e-03,1.0200000000000000e+02
7.7400000000000000e+05,-1.2367980144728496e+00,1.4150239928620245e+00,4.5367118388735933e-01,8.8459377487850048e+00,-1.8481888266294231e-03,1.2900000000000000e+02
7.7500000000000000e+05,-1.2367806880249186e+00,1.4151959170591730e+00,4.5363350498902583e-01,8.8490252074848978e+00,-1.8420621392746589e-03,1.2600000000000000e+02
7.7600000000000000e+05,-1.2367514861449920e+00,1.4149874452345887e+00,4.5365362931233333e-01,8.8451855640007953e+00,-1.3639157681497832e-03,9.6000000000000000e+01
7.7700000000000000e+05,-1.2368430928660323e+00,1.4155509416040484e+00,4.5384318681700542e-01,8.8453971486211085e+00,-2.1253125800352896e-03,1.5800000000000000e+02
7.7800000000000000e+05,-1.2368733973349648e+00,1.4156527557856355e+00,4.5389997570697210e-01,8.8469598640639173e+00,-2.5760571001836757e-03,8.5000000000000000e+01
7.7900000000000000e+05,-1.2368478859462311e+00,1.4155824596663757e+00,4.5384550212387403e-01,8.8481107793962259e+00,-2.2076736743598534e-03,9.0000000000000000e+01
7.8000000000000000e+05,-1.2368612604342815e+00,1.4155924403925662e+00,4.5387449503269872e-01,8.8482053548257689e+00,-2.8041117896002699e-03,1.0400000000000000e+02
7.8100000000000000e+05,-1.2367752922211368e+00,1.4155237400338796e+00,4.5371928461039102e-01,8.8486122034924168e+00,-3.1434594834065517e-03,1.3000000000000000e+02
7.8200000000000000e+05,-1.2367643903268666e+00,1.4154334875303978e+00,4.5366766794415869e-01,8.8495024384487131e+00,-3.4531413642693554e-03,7.2000000000000000e+01
7.8300000000000000e+05,-1.2367889440754225e+00,1.4154399911482944e+00,4.5373544222804313e-01,8.8483536734780870e+00,-2.8530934187823514e-03,1.4700000000000000e+02
7.8400000000000000e+05,-1.2367649786160988e+00,1.4153150124121920e+00,4.5371551822000228e-01,8.8462334140072638e+00,-3.1509271034093067e-03,1.3300000000000000e+02
7.8500000000000000e+05,-1.2367411761258902e+00,1.4152442641918193e+00,4.5373140925935124e-01,8.8444730654809902e+00,-3.2940849756879294e-03,1.1200000000000000e+02
7.8600000000000000e+05,-1.2367188082457909e+00,1.4150647232744911e+00,4.5368869759707686e-01,8.8439461453787018e+00,-2.8832914970846092e-03,1.2600000000000000e+02
7.8700000000000000e+05,-1.2367359888996328e+00,1.4150167387869415e+00,4.5370727610257161e-01,8.8449588776517594e+00,-2.4835927781540305e-03,6.9000000000000000e+01
7.8800000000000000e+05,-1.2367240904516619e+00,1.4147786351488649e+00,4.5370325672175538e-01,8.8418581992773095e+00,-3.0489555216300485e-03,9.1000000000000000e+01
7.8900000000000000e+05,-1.2367389648428837e+00,1.4146998235551869e+00,4.5374285330436842e-01,8.8422802482219218e+00,-3.2109274893187718e-03,8.1000000000000000e+01
7.9000000000000000e+05,-1.2367559154988412e+00,1.4149858726372411e+00,4.5378813444539945e-01,8.8429215944483310e+00,-2.6319586937231724e-03,8.9000000000000000e+01
7.9100000000000000e+05,-1.2367488410254854e+00,1.4150474096886179e+00,4.5378861720781644e-01,8.8418664919411487e+00,-2.0550163653396138e-03,1.1800000000000000e+02
7.9200000000000000e+05,-1.2368505974108619e+00,1.4155065996198650e+00,4.5399296213009832e-01,8.8428490697972411e+00,-1.3001372473014556e-03,9.4000000000000000e+01
7.9300000000000000e+05,-1.2367872045558581e+00,1.4154958243368456e+00,4.5379508348665387e-01,8.8487805190391704e+00,-1.2121107035173977e-03,8.9000000000000000e+01
7.9400000000000000e+05,-1.2368128755505345e+00,1.4151748310324845e+00,4.5386316264085308e-01,8.8453583777513671e+00,-5.7097535141643397e-04,8.9000000000000000e+01
7.9500000000000000e+05,-1.2367741675796635e+00,1.4148514194500623e+00,4.5379808327285126e-01,8.8431755564918149e+00,-8.9682906059237663e-04,1.2600000000000000e+02
7.9600000000000000e+05,-1.2367619010528881e+00,1.4149562419258677e+00,4.5378805428636398e-01,8.8424820600833840e+00,-8.7569613606013064e-04,1.0100000000000000e+02
7.9700000000000000e+05,-1.2367279212949545e+00,1.4147149935219736e+00,4.5377192751326534e-01,8.8389009065132544e+00,-6.1280977062764033e-04,8.8000000000000000e+01
7.9800000000000000e+05,-1.2367805554128379e+00,1.4148768001859051e+00,4.5391942491300136e-01,8.8373365593323197e+00,1.0409134825645582e-04,1.3100000000000000e+02
7.9900000000000000e+05,-1.2367910803616016e+00,1.4151005664392391e+00,4.5390844316840656e-01,8.8382041695925189e+00,5.7183908405621522e-05,1.3400000000000000e+02
8.0000000000000000e+05,-1.2368558539301826e+00,1.4158765692608566e+00,4.5403251995935007e-01,8.8406156492222561e+00,1.0376237029703713e-04,1.1400000000000000e+02
8.0100000000000000e+05,-1.2368518141675229e+00,1.4159454527475901e+00,4.5402474528745906e-01,8.8412352170437707e+00,2.3463765962838997e-04,9.9000000000000000e+01
8.0200000000000000e+05,-1.2369242307677921e+00,1.4164006553548032e+00,4.5414770679837058e-01,8.8418782672974583e+00,9.0819712194872577e-04,8.8000000000000000e+01
8.0300000000000000e+05,-1.2368730798591783e+00,1.4160207695949920e+00,4.5407138347274789e-01,8.8396336470373704e+00,1.3408887411099117e-03,1.1500000000000000e+02
8.0400000000000000e+05,-1.2368176780874649e+00,1.4158717743249303e+00,4.5395322269499666e-01,8.8404672323691873e+00,1.4806387056732517e-03,1.5300000000000000e+02
8.0500000000000000e+05,-1.2368390722495997e+00,1.4160482375947367e+00,4.5400721241340070e-01,8.8415838912259552e+00,2.0921092023488169e-03,1.2800000000000000e+02
8.0600000000000000e+05,-1.2368831056040874e+00,1.4160586645571258e+00,4.5408743909747007e-01,8.8405436456534900e+00,2.6627882595679163e-03,6.5000000000000000e+01
8.0700000000000000e+05,-1.2368679592714260e+00,1.4165014440929378e+00,4.5405795655767461e-01,8.8436444998857571e+00,3.1451200184386390e-03,8.3000000000000000e+01
8.0800000000000000e+05,-1.2368572811172265e+00,1.4162111556007504e+00,4.5410868303380808e-01,8.8408828726471782e+00,3.2291544193633424e-03,1.2100000000000000e+02
8.0900000000000000e+05,-1.2369036873872838e+00,1.4159067775333622e+00,4.5418466726246320e-01,8.8398948059498927e+00,2.5932848043451122e-03,1.0300000000000000e+02
8.1000000000000000e+05,-1.2368625594289389e+00,1.4155969687549133e+00,4.5409845790313841e-01,8.8374619288296650e+00,2.8428174780031133e-03,1.0900000000000000e+02
8.1100000000000000e+05,-1.2368625069512860e+00,1.4157149208168802e+00,4.5413530316238820e-01,8.8364850072212668e+00,2.9343182067593011e-03,1.6500000000000000e+02
8.1200000000000000e+05,-1.2368887599892120e+00,1.4158611532415457e+00,4.5419096774511358e-01,8.8363575380234813e+00,3.4678528721023743e-03,1.0900000000000000e+02
8.1300000000000000e+05,-1.2369090812926429e+00,1.4157332737121477e+00,4.5418549300677369e-01,8.8374588843354491e+00,3.7122955568320332e-03,7.7000000000000000e+01
