# $ ../../source/project4 -E 2.4 -c 1e6 -l 40
c,E,CV,Mabs,Chi,M,accs
8.0900000000000000e+05,-1.2085956846777692e+00,1.2399228378391045e+00,2.6037131289083698e-01,1.9231888318961655e+01,-9.4641137650015254e-03,4.8200000000000000e+02
8.1000000000000000e+05,-1.2085926622312813e+00,1.2397287506254442e+00,2.6029847648336235e-01,1.9233068955591747e+01,-9.3475548178335571e-03,4.6400000000000000e+02
8.1100000000000000e+05,-1.2086294005802705e+00,1.2403193557459722e+00,2.6046902685693357e-01,1.9252247198762500e+01,-8.8490288544650370e-03,3.7700000000000000e+02
8.1200000000000000e+05,-1.2086528249349446e+00,1.2401385363108501e+00,2.6067385231052670e-01,1.9258976022924490e+01,-8.3125313269318633e-03,4.3200000000000000e+02
8.1300000000000000e+05,-1.2086441683343563e+00,1.2399108094146465e+00,2.6058103864570892e-01,1.9251502451357663e+01,-8.1973607658539158e-03,4.2800000000000000e+02
8.1400000000000000e+05,-1.2086458769706672e+00,1.2396267792207962e+00,2.6064738249707309e-01,1.9251282824055103e+01,-8.5519489533796636e-03,4.3600000000000000e+02
8.1500000000000000e+05,-1.2086680292416820e+00,1.2402749524245440e+00,2.6073702363555379e-01,1.9260178203934903e+01,-8.8815075073527521e-03,4.2800000000000000e+02
8.1600000000000000e+05,-1.2086543766490481e+00,1.2397442817649185e+00,2.6059753603243135e-01,1.9259428218556881e+01,-8.9600319117255980e-03,4.4100000000000000e+02
8.1700000000000000e+05,-1.2086431809752987e+00,1.2394889134273197e+00,2.6053221630083684e-01,1.9250674803931535e+01,-9.1539713537682338e-03,5.1200000000000000e+02
8.1800000000000000e+05,-1.2086383818601689e+00,1.2391536732390906e+00,2.6041828188474098e-01,1.9245361144331717e+01,-9.1884575935726239e-03,4.6500000000000000e+02
8.1900000000000000e+05,-1.2086222635869799e+00,1.2392693077222752e+00,2.6034798797559466e-01,1.9242460103371460e+01,-8.9491771072318597e-03,5.0100000000000000e+02
8.2000000000000000e+05,-1.2086184254653347e+00,1.2394269584635569e+00,2.6037999648780913e-01,1.9240863957010948e+01,-9.2342661777241736e-03,5.1500000000000000e+02
8.2100000000000000e+05,-1.2086149255603831e+00,1.2393267054870496e+00,2.6043471627927373e-01,1.9235354967532029e+01,-8.9388502571860450e-03,4.5300000000000000e+02
8.2200000000000000e+05,-1.2086039706764347e+00,1.2389673602552749e+00,2.6037313823219194e-01,1.9228167112259325e+01,-9.1731853124266266e-03,4.5800000000000000e+02
8.2300000000000000e+05,-1.2085802842280871e+00,1.2386887739707568e+00,2.6029764848402370e-01,1.9221728602832080e+01,-8.9557849868955198e-03,4.1300000000000000e+02
8.2400000000000000e+05,-1.2085617917939420e+00,1.2384184761736430e+00,2.6022529402270139e-01,1.9217658267084957e+01,-8.8466822249002128e-03,4.5200000000000000e+02
8.2500000000000000e+05,-1.2085383138929529e+00,1.2383654669429740e+00,2.6006647870729854e-01,1.9214516081576708e+01,-8.7539772679063425e-03,4.7100000000000000e+02
8.2600000000000000e+05,-1.2085229073572550e+00,1.2379733394216905e+00,2.6005053867973527e-01,1.9200288150085218e+01,-8.9781035374049186e-03,4.3000000000000000e+02
8.2700000000000000e+05,-1.2085410598052482e+00,1.2379107102392484e+00,2.6017878605950900e-01,1.9209706909404137e+01,-9.2472122161883722e-03,4.5200000000000000e+02
8.2800000000000000e+05,-1.2085496635873627e+00,1.2380752484024118e+00,2.6016969635302373e-01,1.9214372009808404e+01,-8.9520257221911564e-03,4.5600000000000000e+02
8.2900000000000000e+05,-1.2085405747399580e+00,1.2378294544202315e+00,2.6009377702801323e-01,1.9208814951143300e+01,-9.0974060948056761e-03,4.2800000000000000e+02
8.3000000000000000e+05,-1.2085770288228568e+00,1.2384189752111625e+00,2.6021636419715155e-01,1.9229015565765632e+01,-9.0005734932849472e-03,3.8500000000000000e+02
8.3100000000000000e+05,-1.2085855492351996e+00,1.2384713345466278e+00,2.6026976953096326e-01,1.9237996770333819e+01,-9.3430889373177645e-03,4.5200000000000000e+02
8.3200000000000000e+05,-1.2085727841673266e+00,1.2381078358732036e+00,2.6014545204873551e-01,1.9232574311910685e+01,-9.3421807786288717e-03,4.6500000000000000e+02
8.3300000000000000e+05,-1.2085614753163560e+00,1.2381623317747754e+00,2.6012639990828346e-01,1.9228047256952589e+01,-9.4866257663556233e-03,4.1200000000000000e+02
8.3400000000000000e+05,-1.2085652685068724e+00,1.2385740846680671e+00,2.6018767213708377e-01,1.9233914991692011e+01,-9.8107511261976907e-03,4.9100000000000000e+02
8.3500000000000000e+05,-1.2085388999534132e+00,1.2383382969738808e+00,2.6012682619541772e-01,1.9225474049117626e+01,-9.9412874954640778e-03,4.8600000000000000e+02
8.3600000000000000e+05,-1.2085046578891652e+00,1.2384498635840626e+00,2.6002036929381661e-01,1.9218844189738920e+01,-9.9300583970593336e-03,4.8500000000000000e+02
8.3700000000000000e+05,-1.2084878034793267e+00,1.2380646582400914e+00,2.5998099315293532e-01,1.9205853967368679e+01,-9.6485174450209737e-03,4.1100000000000000e+02
8.3800000000000000e+05,-1.2084910370035358e+00,1.2377530695663761e+00,2.5993588163975939e-01,1.9203070267937505e+01,-9.8351210201419806e-03,5.2900000000000000e+02
8.3900000000000000e+05,-1.2084733063488600e+00,1.2373622909763577e+00,2.5986352072285968e-01,1.9198705264818738e+01,-1.0017754746418656e-02,4.9100000000000000e+02
8.4000000000000000e+05,-1.2084655762314569e+00,1.2370857703682407e+00,2.5986906265587778e-01,1.9186145838738177e+01,-9.8122502235116378e-03,4.0800000000000000e+02
8.4100000000000000e+05,-1.2084532271661983e+00,1.2367692698092774e+00,2.5975864178520597e-01,1.9179942145634531e+01,-9.9543609341724917e-03,3.6000000000000000e+02
8.4200000000000000e+05,-1.2084874542904342e+00,1.2370867671915626e+00,2.5991137926201985e-01,1.9194764662329234e+01,-1.0403774757987223e-02,3.5600000000000000e+02
8.4300000000000000e+05,-1.2084951559962562e+00,1.2372771511373786e+00,2.5991164304668679e-01,1.9193943035541931e+01,-1.0662042512405085e-02,4.1600000000000000e+02
8.4400000000000000e+05,-1.2085080112464321e+00,1.2372091558481770e+00,2.5995617303770968e-01,1.9190301838675289e+01,-1.0985066960821138e-02,5.1200000000000000e+02
8.4500000000000000e+05,-1.2085122088612912e+00,1.2369555656664488e+00,2.6001943340895456e-01,1.9187692276353626e+01,-1.1077855233307416e-02,4.2000000000000000e+02
8.4600000000000000e+05,-1.2085169077814328e+00,1.2372967050442742e+00,2.6002822691698946e-01,1.9198043061072994e+01,-1.0788908641951960e-02,3.8800000000000000e+02
8.4700000000000000e+05,-1.2085151139136789e+00,1.2371788641038519e+00,2.5993410574485742e-01,1.9191563029265922e+01,-1.0923337162529913e-02,4.3400000000000000e+02
8.4800000000000000e+05,-1.2084879970660412e+00,1.2369872696946611e+00,2.5982091265222562e-01,1.9186411789698031e+01,-1.0985634156091797e-02,4.4700000000000000e+02
8.4900000000000000e+05,-1.2085092037582994e+00,1.2375322745601807e+00,2.5993965554810888e-01,1.9205059364596654e+01,-1.0599407421192673e-02,3.7900000000000000e+02
8.5000000000000000e+05,-1.2084954223583266e+00,1.2374196923129199e+00,2.5989368836036664e-01,1.9207226368477745e+01,-1.0617061038751718e-02,4.5700000000000000e+02
8.5100000000000000e+05,-1.2084693026212661e+00,1.2373266690987699e+00,2.5977741066109206e-01,1.9202031607761693e+01,-1.0738073457022965e-02,4.2300000000000000e+02
8.5200000000000000e+05,-1.2084428568745811e+00,1.2371404164137454e+00,2.5965203972765294e-01,1.9196912478449949e+01,-1.0626278607654216e-02,4.1500000000000000e+02
8.5300000000000000e+05,-1.2084655645186817e+00,1.2371397028645736e+00,2.5972480981851137e-01,1.9203814751815276e+01,-1.0866555256089969e-02,3.9800000000000000e+02
8.5400000000000000e+05,-1.2084796182908450e+00,1.2379959746456028e+00,2.5975889811604436e-01,1.9216903572816438e+01,-1.0737968983642876e-02,4.2300000000000000e+02
8.5500000000000000e+05,-1.2084874929970841e+00,1.2379515803706151e+00,2.5977329412480221e-01,1.9217947227206022e+01,-1.0943868779100842e-02,4.2500000000000000e+02
8.5600000000000000e+05,-1.2084915350566179e+00,1.2379547712311654e+00,2.5977327567374336e-01,1.9217439991117985e+01,-1.1163446362796306e-02,4.8200000000000000e+02
8.5700000000000000e+05,-1.2084864865968652e+00,1.2378398193886317e+00,2.5975093086239104e-01,1.9212571556174694e+01,-1.1102936285955324e-02,4.3200000000000000e+02
8.5800000000000000e+05,-1.2084952639915338e+00,1.2375934813419212e+00,2.5980567184653630e-01,1.9206557068310136e+01,-1.0734936497743010e-02,3.9100000000000000e+02
8.5900000000000000e+05,-1.2085225570168137e+00,1.2376180910454322e+00,2.5988004961577460e-01,1.9209918042382796e+01,-1.0390764970005855e-02,4.4500000000000000e+02
8.6000000000000000e+05,-1.2085015540679604e+00,1.2376438669751526e+00,2.5981704527087762e-01,1.9205983590125062e+01,-1.0590736231702057e-02,5.0100000000000000e+02
8.6100000000000000e+05,-1.2085239535145720e+00,1.2381988803286328e+00,2.5990686712326699e-01,1.9214112118748950e+01,-1.0188036947692278e-02,4.4000000000000000e+02
8.6200000000000000e+05,-1.2085332934648567e+00,1.2378906094046822e+00,2.5988673011980262e-01,1.9207981348171664e+01,-1.0219882285519391e-02,4.1600000000000000e+02
8.6300000000000000e+05,-1.2085404362219743e+00,1.2376043986712124e+00,2.5986532605408336e-01,1.9207572192752558e+01,-1.0461145178279053e-02,4.1000000000000000e+02
8.6400000000000000e+05,-1.2085099438542317e+00,1.2373358916564334e+00,2.5974392969452581e-01,1.9201628652706244e+01,-1.0554229682604534e-02,4.7000000000000000e+02
8.6500000000000000e+05,-1.2084857994383822e+00,1.2370457392269398e+00,2.5956908286811226e-01,1.9203045132718405e+01,-1.0518425701241965e-02,4.8400000000000000e+02
8.6600000000000000e+05,-1.2084878308454607e+00,1.2367266693256374e+00,2.5952961515055983e-01,1.9196195429551192e+01,-1.0324438135752729e-02,4.9100000000000000e+02
8.6700000000000000e+05,-1.2084939492572673e+00,1.2372546032427434e+00,2.5957727124882207e-01,1.9199942137770041e+01,-1.0601529006310258e-02,4.5500000000000000e+02
8.6800000000000000e+05,-1.2084885098058644e+00,1.2373175829842593e+00,2.5959946762734143e-01,1.9192962863263979e+01,-1.0793970859480577e-02,5.0600000000000000e+02
8.6900000000000000e+05,-1.2084589804844874e+00,1.2371577883424028e+00,2.5952775370799341e-01,1.9186271286616140e+01,-1.0745801788490461e-02,4.2300000000000000e+02
8.7000000000000000e+05,-1.2084513810903665e+00,1.2370043957621926e+00,2.5950505947694313e-01,1.9176522603262868e+01,-1.0997925577097039e-02,4.4300000000000000e+02
8.7100000000000000e+05,-1.2084228663342522e+00,1.2369998762408412e+00,2.5937584744449205e-01,1.9174298120603073e+01,-1.1108819048428187e-02,5.5400000000000000e+02
8.7200000000000000e+05,-1.2084237833442852e+00,1.2369772800224785e+00,2.5944027013730486e-01,1.9176140672334846e+01,-1.0752272646476322e-02,4.4800000000000000e+02
8.7300000000000000e+05,-1.2084353797991068e+00,1.2372008385436859e+00,2.5949413431370638e-01,1.9184984477318881e+01,-1.0418477470243447e-02,4.2700000000000000e+02
8.7400000000000000e+05,-1.2084394897717510e+00,1.2376667628895019e+00,2.5956768928182006e-01,1.9193383760024869e+01,-1.0109084543381530e-02,4.2900000000000000e+02
8.7500000000000000e+05,-1.2084341617895293e+00,1.2373450357039373e+00,2.5949609486160585e-01,1.9185749540595687e+01,-1.0220056891363554e-02,4.9300000000000000e+02
8.7600000000000000e+05,-1.2084075874342610e+00,1.2370659453297574e+00,2.5944309138916510e-01,1.9176351604805571e+01,-1.0104266433485807e-02,4.6400000000000000e+02
8.7700000000000000e+05,-1.2083899761801868e+00,1.2367846667195106e+00,2.5931071914399184e-01,1.9171027725717181e+01,-1.0197747779078930e-02,4.3300000000000000e+02
8.7800000000000000e+05,-1.2083862347537189e+00,1.2366745777702717e+00,2.5929997232349394e-01,1.9168327331908372e+01,-1.0397895332693243e-02,4.7200000000000000e+02
8.7900000000000000e+05,-1.2083773653272294e+00,1.2363188782154189e+00,2.5924483021065958e-01,1.9158105797714061e+01,-1.0541011898735042e-02,4.7400000000000000e+02
8.8000000000000000e+05,-1.2084203483859677e+00,1.2380240734857781e+00,2.5939991403418861e-01,1.9186866661072735e+01,-1.0973494632392465e-02,3.7000000000000000e+02
8.8100000000000000e+05,-1.2084089149728547e+00,1.2378479594016831e+00,2.5929242702335187e-01,1.9186517677308441e+01,-1.1012782618861953e-02,4.3000000000000000e+02
8.8200000000000000e+05,-1.2083990692754316e+00,1.2374995987803838e+00,2.5925976274403317e-01,1.9178019282950885e+01,-1.1234601774827919e-02,4.9800000000000000e+02
8.8300000000000000e+05,-1.2084213409724338e+00,1.2382186721628792e+00,2.5932214544490889e-01,1.9187678729420462e+01,-1.1036008169866171e-02,5.0600000000000000e+02
8.8400000000000000e+05,-1.2084208784831691e+00,1.2380189523146328e+00,2.5943537535591021e-01,1.9181174632377619e+01,-1.0633889271618471e-02,4.1500000000000000e+02
8.8500000000000000e+05,-1.2084391740800293e+00,1.2379126114860306e+00,2.5950697654578919e-01,1.9182837190758409e+01,-1.0284277927369573e-02,4.8300000000000000e+02
8.8600000000000000e+05,-1.2084381592120099e+00,1.2377167393720911e+00,2.5942326250196107e-01,1.9180319803838355e+01,-1.0346743400966816e-02,4.6100000000000000e+02
8.8700000000000000e+05,-1.2084125581594609e+00,1.2375836139678742e+00,2.5929250361611766e-01,1.9175333648642482e+01,-1.0432846186193702e-02,3.9300000000000000e+02
8.8800000000000000e+05,-1.2084314235006492e+00,1.2383676119375699e+00,2.5940785961952745e-01,1.9189821164572610e+01,-1.0314392945503438e-02,4.7700000000000000e+02
8.8900000000000000e+05,-1.2084467649642689e+00,1.2384820563252612e+00,2.5945594268172928e-01,1.9198111633381760e+01,-1.0258444591175937e-02,4.7800000000000000e+02
8.9000000000000000e+05,-1.2084330298505284e+00,1.2384381007233163e+00,2.5943348659158810e-01,1.9190203751442048e+01,-1.0511505043252760e-02,4.4800000000000000e+02
8.9100000000000000e+05,-1.2084316010868674e+00,1.2384571729127554e+00,2.5931313208402684e-01,1.9194079981829745e+01,-1.0420170684432453e-02,3.6100000000000000e+02
8.9200000000000000e+05,-1.2084655482449012e+00,1.2387995352468251e+00,2.5941002588562123e-01,1.9211159233900336e+01,-1.0068074475252830e-02,4.9000000000000000e+02
8.9300000000000000e+05,-1.2084697441548218e+00,1.2385269545804680e+00,2.5939447856161413e-01,1.9205502284113326e+01,-1.0039819384300801e-02,5.1200000000000000e+02
8.9400000000000000e+05,-1.2084410336230049e+00,1.2382415493285004e+00,2.5935426386547666e-01,1.9196217286376328e+01,-1.0234618026154335e-02,4.3100000000000000e+02
8.9500000000000000e+05,-1.2084330883429180e+00,1.2385642085963204e+00,2.5930528429577171e-01,1.9202402041402337e+01,-1.0407361276691311e-02,4.9400000000000000e+02
8.9600000000000000e+05,-1.2084374710519297e+00,1.2381895857423741e+00,2.5922858066006621e-01,1.9199641442076434e+01,-1.0567697469087646e-02,4.5600000000000000e+02
8.9700000000000000e+05,-1.2084442854578759e+00,1.2381995646263830e+00,2.5922468174505936e-01,1.9200476911590044e+01,-1.0698804962313308e-02,4.9000000000000000e+02
8.9800000000000000e+05,-1.2084196342765765e+00,1.2379906306020227e+00,2.5916790877738444e-01,1.9196154681731425e+01,-1.0622414395975060e-02,4.4700000000000000e+02
8.9900000000000000e+05,-1.2084163226737232e+00,1.2375479625870867e+00,2.5912421259820623e-01,1.9191048194668859e+01,-1.0429750634315201e-02,4.5800000000000000e+02
9.0000000000000000e+05,-1.2084292100786553e+00,1.2377161551312383e+00,2.5921184115350981e-01,1.9192472856334408e+01,-1.0711428376190692e-02,4.4400000000000000e+02
9.0100000000000000e+05,-1.2084383341416935e+00,1.2379838028861438e+00,2.5923655745110158e-01,1.9200357625574014e+01,-1.0970440099400555e-02,4.2300000000000000e+02
9.0200000000000000e+05,-1.2084457084859108e+00,1.2384353747607344e+00,2.5935512266616112e-01,1.9209572739943344e+01,-1.0590933380339933e-02,4.7300000000000000e+02
9.0300000000000000e+05,-1.2084755747778795e+00,1.2387952388994563e+00,2.5952675716859669e-01,1.9222448870719223e+01,-1.0120355625298312e-02,4.5800000000000000e+02
9.0400000000000000e+05,-1.2085050569634326e+00,1.2386675400776870e+00,2.5960028528729501e-01,1.9216110191774440e+01,-9.7485456321397875e-03,4.1700000000000000e+02
9.0500000000000000e+05,-1.2085129602066738e+00,1.2388645692380023e+00,2.5963117305947730e-01,1.9224904708229833e+01,-9.4438859736066597e-03,4.5100000000000000e+02
9.0600000000000000e+05,-1.2085035998856513e+00,1.2388969594615751e+00,2.5956672923098323e-01,1.9230972265358098e+01,-9.2269089658841442e-03,3.8400000000000000e+02
9.0700000000000000e+05,-1.2085101973426711e+00,1.2389581140314476e+00,2.5959020304277503e-01,1.9233447297315145e+01,-9.3952997295482579e-03,4.6300000000000000e+02
9.0800000000000000e+05,-1.2085196932602498e+00,1.2387576497728536e+00,2.5969516828725964e-01,1.9234200243276018e+01,-9.7757298725441935e-03,4.9700000000000000e+02
9.0900000000000000e+05,-1.2084962502791528e+00,1.2385279040669150e+00,2.5959404610115938e-01,1.9227718332955202e+01,-9.7398682729721974e-03,4.6700000000000000e+02
9.1000000000000000e+05,-1.2084818725473929e+00,1.2383683291646876e+00,2.5955626559751033e-01,1.9216750856347375e+01,-9.6432682491557689e-03,3.5800000000000000e+02
9.1100000000000000e+05,-1.2085087667302232e+00,1.2383383924003890e+00,2.5966313977701450e-01,1.9213750135352782e+01,-1.0024470335378337e-02,3.8400000000000000e+02
9.1200000000000000e+05,-1.2085495300991993e+00,1.2391480191485142e+00,2.5986077592020185e-01,1.9230259024657890e+01,-1.0495832789657029e-02,4.6300000000000000e+02
9.1300000000000000e+05,-1.2085700125191539e+00,1.2391806661172875e+00,2.5997530533920554e-01,1.9223182393677924e+01,-1.0883488900888390e-02,4.5200000000000000e+02
9.1400000000000000e+05,-1.2085569463271921e+00,1.2388915753376244e+00,2.5998639087922226e-01,1.9213603398068518e+01,-1.1066140791968500e-02,4.0900000000000000e+02
9.1500000000000000e+05,-1.2085432447614810e+00,1.2388855615847409e+00,2.5994996453555791e-01,1.9203201394407476e+01,-1.1278389313235724e-02,4.2600000000000000e+02
9.1600000000000000e+05,-1.2085368274707122e+00,1.2387777865909206e+00,2.5993884422615260e-01,1.9193233102414730e+01,-1.1094233248653657e-02,5.0900000000000000e+02
9.1700000000000000e+05,-1.2085349906924856e+00,1.2387264934284052e+00,2.5988899139695593e-01,1.9195436537058853e+01,-1.1291705243505732e-02,4.2200000000000000e+02
9.1800000000000000e+05,-1.2085247592322883e+00,1.2385510906752744e+00,2.5984123110977003e-01,1.9192481119798536e+01,-1.1463484244570539e-02,4.3200000000000000e+02
9.1900000000000000e+05,-1.2085605021104440e+00,1.2389422653093587e+00,2.5996970351501253e-01,1.9202261849348815e+01,-1.1670702752227691e-02,4.0400000000000000e+02
9.2000000000000000e+05,-1.2085600042826039e+00,1.2390994316925168e+00,2.6002196329134425e-01,1.9202770702344708e+01,-1.1436589471098402e-02,5.0900000000000000e+02
9.2100000000000000e+05,-1.2085486280688078e+00,1.2389483032196849e+00,2.5995604646466181e-01,1.9197040758564828e+01,-1.1245792621289228e-02,4.7900000000000000e+02
9.2200000000000000e+05,-1.2085539088352397e+00,1.2387871292425088e+00,2.5992340572298728e-01,1.9192098357024310e+01,-1.1322471450681723e-02,3.9600000000000000e+02
9.2300000000000000e+05,-1.2085464641966801e+00,1.2386371939235992e+00,2.5996518692829151e-01,1.9192569861873729e+01,-1.1592901849510456e-02,4.7400000000000000e+02
9.2400000000000000e+05,-1.2085554534031890e+00,1.2389993143414761e+00,2.6000008522718049e-01,1.9196730564725794e+01,-1.1797999948052005e-02,4.6400000000000000e+02
9.2500000000000000e+05,-1.2085655529021049e+00,1.2388738430647410e+00,2.6009083233423530e-01,1.9196653154171205e+01,-1.2128105807453183e-02,4.3900000000000000e+02
9.2600000000000000e+05,-1.2085813001281855e+00,1.2395711424420977e+00,2.6015049254806422e-01,1.9208670453729063e+01,-1.2444744930081068e-02,4.8400000000000000e+02
9.2700000000000000e+05,-1.2085732243007288e+00,1.2394051364165839e+00,2.6010969783204119e-01,1.9199647023359891e+01,-1.2665393564839734e-02,4.2100000000000000e+02
9.2800000000000000e+05,-1.2085567526328098e+00,1.2391005028811783e+00,2.6000777342912346e-01,1.9196001381724031e+01,-1.2560502359372458e-02,4.3000000000000000e+02
9.2900000000000000e+05,-1.2085437744415777e+00,1.2389841247320166e+00,2.5997028393941446e-01,1.9186705759709270e+01,-1.2314891211096650e-02,4.6000000000000000e+02
9.3000000000000000e+05,-1.2085385580230559e+00,1.2387241081066551e+00,2.5993062104234299e-01,1.9182218380497233e+01,-1.2083710125042876e-02,4.2700000000000000e+02
9.3100000000000000e+05,-1.2085330466884567e+00,1.2388030182086773e+00,2.5988056538070314e-01,1.9185510897180773e+01,-1.2226430207915995e-02,3.9200000000000000e+02
9.3200000000000000e+05,-1.2085469650783636e+00,1.2390285179766984e+00,2.5995079136181187e-01,1.9194242897392328e+01,-1.2547690399473821e-02,4.8100000000000000e+02
9.3300000000000000e+05,-1.2085581392731626e+00,1.2392014063559347e+00,2.6003429122798372e-01,1.9200326978986816e+01,-1.2196537034794175e-02,4.8900000000000000e+02
9.3400000000000000e+05,-1.2085615647092454e+00,1.2393890600125512e+00,2.6003388647335496e-01,1.9206260492043100e+01,-1.1930099646574256e-02,4.4200000000000000e+02
9.3500000000000000e+05,-1.2085415176026550e+00,1.2390830811435383e+00,2.5994614444262626e-01,1.9203139927998944e+01,-1.2050930961571164e-02,4.6900000000000000e+02
9.3600000000000000e+05,-1.2085461794378425e+00,1.2388771315533835e+00,2.5995834139066093e-01,1.9195653857920867e+01,-1.1808432896973399e-02,3.6500000000000000e+02
9.3700000000000000e+05,-1.2085270159797055e+00,1.2387230197481485e+00,2.5984041239016820e-01,1.9192722935783955e+01,-1.1861002549623747e-02,4.4500000000000000e+02
9.3800000000000000e+05,-1.2085207505109270e+00,1.2384946942463810e+00,2.5979253486936582e-01,1.9188366860228591e+01,-1.1626322893045958e-02,3.7100000000000000e+02
9.3900000000000000e+05,-1.2085256964582571e+00,1.2385519316303544e+00,2.5977717808607231e-01,1.9185590635399361e+01,-1.1828240864493222e-02,4.8600000000000000e+02
9.4000000000000000e+05,-1.2085169324287954e+00,1.2386347166548148e+00,2.5978323161358341e-01,1.9182936156969809e+01,-1.1546309525202634e-02,4.3600000000000000e+02
9.4100000000000000e+05,-1.2085107268748918e+00,1.2383559325603528e+00,2.5973805952384749e-01,1.9176390810131490e+01,-1.1308243827583607e-02,4.4600000000000000e+02
9.4200000000000000e+05,-1.2085212436080217e+00,1.2386833194366571e+00,2.5980409521858255e-01,1.9186793766490609e+01,-1.1331864297383974e-02,3.9300000000000000e+02
9.4300000000000000e+05,-1.2085630662109583e+00,1.2393574142574835e+00,2.5991979860042563e-01,1.9205309785810165e+01,-1.1104569348282769e-02,3.6800000000000000e+02
9.4400000000000000e+05,-1.2085458145701116e+00,1.2395007709106822e+00,2.5983368926515971e-01,1.9206478002675432e+01,-1.1217194155514665e-02,5.3100000000000000e+02
9.4500000000000000e+05,-1.2085597475558227e+00,1.2397137076261262e+00,2.5986232025151296e-01,1.9213111143062022e+01,-1.1358456234437849e-02,4.4800000000000000e+02
9.4600000000000000e+05,-1.2085496077699707e+00,1.2395849337712612e+00,2.5976474654889370e-01,1.9205180084354705e+01,-1.1283206888787645e-02,4.5100000000000000e+02
9.4700000000000000e+05,-1.2085531826259952e+00,1.2396186509688758e+00,2.5979000418162174e-01,1.9209589322314400e+01,-1.1079158047351587e-02,4.6700000000000000e+02
9.4800000000000000e+05,-1.2085404472147181e+00,1.2392513987889895e+00,2.5968507680899067e-01,1.9204683147639891e+01,-1.1122340588248325e-02,4.4100000000000000e+02
9.4900000000000000e+05,-1.2085425094388731e+00,1.2395860905765201e+00,2.5972103164274851e-01,1.9210558838280743e+01,-1.1016040815552354e-02,4.6700000000000000e+02
9.5000000000000000e+05,-1.2085561515198406e+00,1.2395089337488674e+00,2.5977599892000114e-01,1.9209324867010789e+01,-1.1253818417033245e-02,4.3400000000000000e+02
9.5100000000000000e+05,-1.2085731245287861e+00,1.2394661321364362e+00,2.5983044181867315e-01,1.9207676719928624e+01,-1.1060214447724030e-02,4.5300000000000000e+02
9.5200000000000000e+05,-1.2085563329240201e+00,1.2392712625598203e+00,2.5978561472099293e-01,1.9204259653726893e+01,-1.1185046024111321e-02,5.1500000000000000e+02
9.5300000000000000e+05,-1.2085369270336548e+00,1.2391046365150435e+00,2.5971884735692830e-01,1.9199144051177807e+01,-1.1127618176686069e-02,4.6600000000000000e+02
9.5400000000000000e+05,-1.2085346713473046e+00,1.2391843136733263e+00,2.5969988632087387e-01,1.9203528375592313e+01,-1.1347680715219377e-02,3.4700000000000000e+02
9.5500000000000000e+05,-1.2085413732551065e+00,1.2389758179807460e+00,2.5972392044615661e-01,1.9206350114790546e+01,-1.1504101828165626e-02,4.1900000000000000e+02
9.5600000000000000e+05,-1.2085331317645065e+00,1.2388346457403008e+00,2.5968149353400255e-01,1.9206782414223351e+01,-1.1542051211243503e-02,5.0900000000000000e+02
9.5700000000000000e+05,-1.2085557355739440e+00,1.2389827441896462e+00,2.5979799785998131e-01,1.9219882943359032e+01,-1.1181583143591280e-02,4.4000000000000000e+02
9.5800000000000000e+05,-1.2085568491055856e+00,1.2385789810305141e+00,2.5979669253998688e-01,1.9214223321877292e+01,-1.1196691078610566e-02,4.9800000000000000e+02
9.5900000000000000e+05,-1.2085424467753423e+00,1.2385029561405645e+00,2.5974450365536639e-01,1.9209685078207265e+01,-1.1351120853888579e-02,4.1000000000000000e+02
9.6000000000000000e+05,-1.2085516186962304e+00,1.2382912869614100e+00,2.5986355613171236e-01,1.9210294449722348e+01,-1.1728916167795658e-02,3.9200000000000000e+02
9.6100000000000000e+05,-1.2085583261619914e+00,1.2383221687539643e+00,2.5987529669584108e-01,1.9206725163783069e+01,-1.1994566082657563e-02,4.1500000000000000e+02
9.6200000000000000e+05,-1.2085505654360027e+00,1.2383755755205736e+00,2.5985417764638497e-01,1.9203643541635582e+01,-1.1996963880494926e-02,4.5700000000000000e+02
9.6300000000000000e+05,-1.2085218187727740e+00,1.2383270424678208e+00,2.5978787535007752e-01,1.9195599464268117e+01,-1.1986967043647928e-02,4.1400000000000000e+02
9.6400000000000000e+05,-1.2085492053431479e+00,1.2387123638857500e+00,2.5983884223149145e-01,1.9200191912194374e+01,-1.2238741194251874e-02,4.8400000000000000e+02
9.6500000000000000e+05,-1.2085585014937807e+00,1.2389771849564366e+00,2.5985114911798018e-01,1.9199332586053107e+01,-1.2316853816731796e-02,3.8300000000000000e+02
9.6600000000000000e+05,-1.2085701852275514e+00,1.2390553921992857e+00,2.5989589814089220e-01,1.9201317236822600e+01,-1.2464277987289869e-02,3.7400000000000000e+02
9.6700000000000000e+05,-1.2086032020649409e+00,1.2390598866567821e+00,2.5996762542127672e-01,1.9195667337235335e+01,-1.2791865003241983e-02,4.3100000000000000e+02
9.6800000000000000e+05,-1.2086058537129611e+00,1.2390486405863361e+00,2.6006350974844034e-01,1.9200245524422282e+01,-1.2920069297449073e-02,5.2000000000000000e+02
9.6900000000000000e+05,-1.2086108425068705e+00,1.2390247001649692e+00,2.6008050688286183e-01,1.9197714628171997e+01,-1.2849639732053940e-02,4.0700000000000000e+02
9.7000000000000000e+05,-1.2085887334136769e+00,1.2388870925941167e+00,2.5992500265463642e-01,1.9198035081754643e+01,-1.2838381094452480e-02,4.3300000000000000e+02
